8.446836484545904386e+04,2.155747541761967819e+06,1.500734544446951011e+06,6.898589431250281632e+04,4.786329716408068198e+05,4.139154935504872119e+05,4.295850572881913930e+07,7.003534566794177890e+07,1.382390338526830077e+06,6.000000000000000000e+02
2.125803177620418137e+04,1.891331416734070517e+05,1.336815225427865516e+05,1.655678487072754433e+04,6.741059680030698655e+04,4.183730928082577884e+04,1.247963460875441134e+07,8.099581778837203979e+06,2.692761667639957741e+05,inf
