1.321971004588648839e+03,1.659722597462383646e+03,2.127608484659497663e+03,2.979329736764554127e+03,4.002536846041754870e+03,4.951435586304934986e+03,5.416212339817587235e+03,4.979678429731115102e+03,3.124734282331944087e+03,5.249605830296783182e+01
2.444069199045702590e+01,3.536037056088798636e+01,3.841398868439273429e+01,5.076549165954111231e+01,6.535706684556453183e+01,8.092608808494060213e+01,8.435137461396334402e+01,8.079879796962541150e+01,6.039198574811098297e+01,7.690842164663003189e+00
