7.878371354937288561e+04,6.520847132339190284e+04,4.862461516363389819e+04,2.270084261675529342e+04,9.808869260032250168e+03,1.068108120753099138e+04,1.801050585071269234e+04,1.699942768636175242e+04,7.685803147624840676e+03,1.067662802558238582e+02
4.088049812966783065e+02,3.616279306823707884e+02,2.551948810915782815e+02,1.146368162892540568e+02,5.260750931718393986e+01,6.120964400163757091e+01,8.808788852007273817e+01,1.034302781422047701e+02,4.661114191878914426e+01,2.598193159184191359e+00
