name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.1553481766,0.8633289380667654
Ni01,Ni,0.025600899381675098,8.895,22.772,30.89874403671,0.5613560730967551
Ir01,Ir,0.024510884051532653,22.51,55.174,30.28991374629,0.6171981156079405
Cu01,Cu,0.024961448206503523,8.949,22.338,29.6907953397,0.5728424873267761
Fe01,Fe,0.025464022374777528,7.866,20.03,29.253736953870003,0.5763166637980647
Ni02,Ni,0.02598988195615514,8.895,23.118,28.790007208709998,0.5920431417597761
Ir02,Ir,0.024700577521101733,22.51,55.601,28.14245587428,0.6516911329211649
Cu02,Cu,0.024946921443736732,8.949,22.325,27.507989060969997,0.605381374955199
Fe02,Fe,0.02544749555047038,7.866,20.017,27.04515014982,0.6100122918649085
Ni03,Ni,0.025112984822934233,8.895,22.338,26.56200267303,0.6251809510595678
Ir03,Ir,0.024719235895157707,22.51,55.643,25.884755342325,0.677231522107367
Cu03,Cu,0.024933512124259694,8.949,22.313,25.210807044720003,0.6446173758368176
Fe03,Fe,0.02535977625222477,7.866,19.948,24.71737501299,0.6507439143491552
Ni04,Ni,0.02327599775154581,8.895,20.704,24.22107810012,0.6628983192088199
Ir04,Ir,0.024877832074633496,22.51,56.0,23.514929108055,0.7258065813089312
Cu04,Cu,0.024901106268856856,8.949,22.284,22.79071169133,0.6928475528402321
Ni05,Ni,0.024472175379426645,8.895,21.768,22.23510751143,0.7080360313701374
Ir05,Ir,0.02450510884051533,22.51,55.161,21.477721364748,0.7625008949385779
Cu05,Cu,0.025078779751927592,8.949,22.443,20.710364722409995,0.7418194783333872
Ni06,Ni,0.025700955593029793,8.895,22.861,20.095816001084998,0.7571835563944881
Ir06,Ir,0.02475832963127499,22.51,55.731,19.260572080694995,0.8185803839549031
Cu06,Cu,0.0250262599173092,8.949,22.396,18.426920317987502,0.7979850277269135
Ni07,Ni,0.025960652051714446,8.895,23.092,17.752686182302497,0.8269343611931014
Ir07,Ir,0.025182141270546424,22.51,56.685,16.826869896917145,0.8971437972222085
Cu07,Cu,0.024941334227287965,8.949,22.32,15.900835040442,0.8798255112476249
Ni08,Ni,0.02519280494659921,8.895,22.409,15.160516876295999,0.9155742724684316
Ir08,Ir,0.02577965348733896,22.51,58.03,14.121097307460001,1.0092235851964992
Cu08,Cu,0.025031847133757962,8.949,22.401,13.05514015806,1.0048602078360636
Ni09,Ni,0.024441821247892074,8.895,21.741,12.207870466534285,1.0549379639180083
Ir09,Ir,0.025175033318525098,22.51,56.669,11.025812199523845,1.1807209878673066
Cu09,Cu,0.025058665772712038,8.949,22.425,9.771319505276999,1.217743070231027
Ni10,Ni,0.02596177627880832,8.895,23.093,8.674504617544613,1.3351344035024368
Ir10,Ir,0.024462461128387382,22.51,55.065,7.13589211683,1.5774333589320113
Cu10,Cu,0.024934629567549448,8.949,22.314,5.409629198099999,1.8199578574794189
SS02,SS_316,0.12862547288776796,7.93,102.0,1.4038463234530694,2.0285400310963477
