name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.715387758825,0.8711079775390276
Ni01,Ni,0.025600899381675098,8.895,22.772,29.409756824525,0.5662149596256538
Ir01,Ir,0.024510884051532653,22.51,55.174,28.777227854374996,0.6257527057464903
Cu01,Cu,0.024961448206503523,8.949,22.338,28.154119938174997,0.5789893053730433
Fe01,Fe,0.025464022374777528,7.866,20.03,27.697938654925,0.5829525133938562
Ni02,Ni,0.02598988195615514,8.895,23.118,27.213289235825002,0.600182626659309
Ir02,Ir,0.024700577521101733,22.51,55.601,26.53742408769375,0.6495404929446494
Cu02,Cu,0.024946921443736732,8.949,22.325,25.87388754335,0.6153340732592282
Fe02,Fe,0.02544749555047038,7.866,20.017,25.387815016025,0.6207937717791193
Ni03,Ni,0.025112984822934233,8.895,22.338,24.879607795349997,0.6376558960626236
Ir03,Ir,0.024719235895157707,22.51,55.643,24.167979718574998,0.6941369802408804
Cu03,Cu,0.024933512124259694,8.949,22.313,23.458440957875,0.6601565935445298
Fe03,Fe,0.02535977625222477,7.866,19.948,22.936028170824997,0.6675758323670267
Ni04,Ni,0.02327599775154581,8.895,20.704,22.409444713425,0.6816157396921667
Ir04,Ir,0.024877832074633496,22.51,56.0,21.661296330135,0.742210405683073
Cu04,Cu,0.024901106268856856,8.949,22.284,20.891400556950003,0.7169535816817657
Ni05,Ni,0.024472175379426645,8.895,21.768,20.29667425555,0.735064915725088
Ir05,Ir,0.02450510884051533,22.51,55.161,19.486280930654996,0.7962294998482459
Cu05,Cu,0.025078779751927592,8.949,22.443,18.662200663837503,0.7694329178162567
Ni06,Ni,0.025700955593029793,8.895,22.861,17.995631282474996,0.7961929454275268
Ir06,Ir,0.02475832963127499,22.51,55.731,17.08974889215,0.8632796106629982
Cu06,Cu,0.0250262599173092,8.949,22.396,16.180131694649997,0.8455100685876945
Ni07,Ni,0.025960652051714446,8.895,23.092,15.434631960825001,0.8821683069276005
Ir07,Ir,0.025182141270546424,22.51,56.685,14.40896343745833,0.9670120902739856
Cu07,Cu,0.024941334227287965,8.949,22.32,13.372693869149998,0.9608164264008062
Ni08,Ni,0.02519280494659921,8.895,22.409,12.52678556745,1.01029061505147
Ir08,Ir,0.02577965348733896,22.51,58.03,11.33172083264375,1.1358463809209594
Cu08,Cu,0.025031847133757962,8.949,22.401,10.080863957266665,1.159242237756701
Ni09,Ni,0.024441821247892074,8.895,21.741,9.04412413905,1.254874154915094
Ir09,Ir,0.025175033318525098,22.51,56.669,7.563079193725001,1.4793204603387544
Cu09,Cu,0.025058665772712038,8.949,22.425,5.879900832959999,1.680102861099006
Ni10,Ni,0.02596177627880832,8.895,23.093,4.20729390235,2.0047933860302494
Ir10,Ir,0.024462461128387382,22.51,55.065,2.077323274228125,1.9497396929769195
Cu10,Cu,0.024934629567549448,8.949,22.314,0.5899682881247524,1.1473857468586235
SS02,SS_316,0.12862547288776796,7.93,102.0,0.055644486002970284,0.2395581507551105
