name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.99892512037,0.8522081698816385
Ni01,Ni,0.025600899381675098,8.895,22.772,31.767245386359996,0.5588925259763025
Ir01,Ir,0.024510884051532653,22.51,55.174,31.1704941504,0.6128888904461406
Cu01,Cu,0.024961448206503523,8.949,22.338,30.58355963432,0.5697308891773973
Fe01,Fe,0.025464022374777528,7.866,20.03,30.15622060858,0.5729510109001307
Ni02,Ni,0.02598988195615514,8.895,23.118,29.703072681259997,0.5879391612821062
Ir02,Ir,0.024700577521101733,22.51,55.601,29.06993789216,0.6454131550679791
Cu02,Cu,0.024946921443736732,8.949,22.325,28.45002260716,0.6003675037111933
Fe02,Fe,0.02544749555047038,7.866,20.017,27.998855956939998,0.6046165307817907
Ni03,Ni,0.025112984822934233,8.895,22.338,27.528288403879998,0.6189273343265186
Ir03,Ir,0.024719235895157707,22.51,55.643,26.86795311728,0.6827559870140442
Cu03,Cu,0.024933512124259694,8.949,22.313,26.211939885779998,0.6369243189302312
Fe03,Fe,0.02535977625222477,7.866,19.948,25.732814103919996,0.6424607543318039
Ni04,Ni,0.02327599775154581,8.895,20.704,25.25145996032,0.6537018315807684
Ir04,Ir,0.024877832074633496,22.51,56.0,24.566071347180003,0.7136295750509264
Cu04,Cu,0.024901106268856856,8.949,22.284,23.86403028526,0.6812272486808704
Ni05,Ni,0.024472175379426645,8.895,21.768,23.32736618608,0.6950844680349705
Ir05,Ir,0.02450510884051533,22.51,55.161,22.595339984579997,0.754252216139335
Cu05,Cu,0.025078779751927592,8.949,22.443,21.85532155576,0.7255093365363638
Ni06,Ni,0.025700955593029793,8.895,22.861,21.264973356,0.746277087002253
Ir06,Ir,0.02475832963127499,22.51,55.731,20.462882828784004,0.8013962167704427
Cu06,Cu,0.0250262599173092,8.949,22.396,19.66414555556,0.781364719233328
Ni07,Ni,0.025960652051714446,8.895,23.092,19.022343135179998,0.8003075209094278
Ir07,Ir,0.025182141270546424,22.51,56.685,18.14094971414,0.8680858657426828
Cu07,Cu,0.024941334227287965,8.949,22.32,17.262861967890004,0.8482601551022495
Ni08,Ni,0.02519280494659921,8.895,22.409,16.567145817288,0.8746828687114692
Ir08,Ir,0.02577965348733896,22.51,58.03,15.591421460669999,0.9596329312004868
Cu08,Cu,0.025031847133757962,8.949,22.401,14.597729051927999,0.9485692648032009
Ni09,Ni,0.024441821247892074,8.895,21.741,13.8191699558,0.9863741692973524
Ir09,Ir,0.025175033318525098,22.51,56.669,12.737832532854,1.0914196486879033
Cu09,Cu,0.025058665772712038,8.949,22.425,11.60730291699,1.1030847423920302
Ni10,Ni,0.02596177627880832,8.895,23.093,10.648954032346666,1.1803826365912722
Ir10,Ir,0.024462461128387382,22.51,55.065,9.333847398851251,1.332916452251125
Cu10,Cu,0.024934629567549448,8.949,22.314,7.941690541772307,1.427003735863265
SS02,SS_316,0.12862547288776796,7.93,102.0,3.707739699391852,2.828843271571842
