name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.13964020616428,0.8636079212588094
Ni01,Ni,0.025600899381675098,8.895,22.772,29.851112105099997,0.5644904807915688
Ir01,Ir,0.024510884051532653,22.51,55.174,29.226933600149998,0.6226907170154937
Cu01,Cu,0.024961448206503523,8.949,22.338,28.612282841999995,0.576826053128166
Fe01,Fe,0.025464022374777528,7.866,20.03,28.162792407749997,0.5806444433338122
Ni02,Ni,0.02598988195615514,8.895,23.118,27.685461782549993,0.597353139829625
Ir02,Ir,0.024700577521101733,22.51,55.601,27.019368197249996,0.6597981883316519
Cu02,Cu,0.024946921443736732,8.949,22.325,26.366179983,0.6118922557809745
Fe02,Fe,0.02544749555047038,7.866,20.017,25.888248972299994,0.6170753012910892
Ni03,Ni,0.025112984822934233,8.895,22.338,25.388816588849995,0.6333498100912086
Ir03,Ir,0.024719235895157707,22.51,55.643,24.689227530824997,0.688264656612311
Cu03,Cu,0.024933512124259694,8.949,22.313,23.9921942403,0.6548134371855473
Fe03,Fe,0.02535977625222477,7.866,19.948,23.479874203499996,0.6618253960337653
Ni04,Ni,0.02327599775154581,8.895,20.704,22.963901317499996,0.6751755931017419
Ir04,Ir,0.024877832074633496,22.51,56.0,22.230529275239995,0.7337941314481796
Cu04,Cu,0.024901106268856856,8.949,22.284,21.476611256099996,0.7086193869310874
Ni05,Ni,0.024472175379426645,8.895,21.768,20.895612502049996,0.7257031185270829
Ir05,Ir,0.02450510884051533,22.51,55.161,20.103905224259996,0.7844480855436234
Cu05,Cu,0.025078779751927592,8.949,22.443,19.299873541162494,0.7575360276460213
Ni06,Ni,0.025700955593029793,8.895,22.861,18.6516225163125,0.7825186251044272
Ir06,Ir,0.02475832963127499,22.51,55.731,17.770740090674998,0.8501258060773887
Cu06,Cu,0.0250262599173092,8.949,22.396,16.888178575124996,0.831283548860381
Ni07,Ni,0.025960652051714446,8.895,23.092,16.16837190111,0.860931397137656
Ir07,Ir,0.025182141270546424,22.51,56.685,15.178621557206247,0.9423552774841281
Cu07,Cu,0.024941334227287965,8.949,22.32,14.182520845349998,0.9304202703310404
Ni08,Ni,0.02519280494659921,8.895,22.409,13.375585833814283,0.973581061053533
Ir08,Ir,0.02577965348733896,22.51,58.03,12.2385146949,1.0877336363298735
Cu08,Cu,0.025031847133757962,8.949,22.401,11.058162863962497,1.0989369311256743
Ni09,Ni,0.024441821247892074,8.895,21.741,10.096120824074998,1.1736751716672709
Ir09,Ir,0.025175033318525098,22.51,56.669,8.737506059214706,1.351725453853073
Cu09,Cu,0.025058665772712038,8.949,22.425,7.243891100159999,1.4652104422938101
Ni10,Ni,0.02596177627880832,8.895,23.093,5.829187071824999,1.7354776826113405
Ir10,Ir,0.024462461128387382,22.51,55.065,3.7814124893576078,2.076715021538237
Cu10,Cu,0.024934629567549448,8.949,22.314,1.7270624670211954,1.824982096501444
SS02,SS_316,0.12862547288776796,7.93,102.0,0.1717673919772277,0.6224351913335626
