name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.7433362444925,0.8569760398196139
Ni01,Ni,0.025600899381675098,8.895,22.772,31.501041580085005,0.5599204932403682
Ir01,Ir,0.024510884051532653,22.51,55.174,30.899082196070005,0.6146987469875537
Cu01,Cu,0.024961448206503523,8.949,22.338,30.30695809845,0.5709425352445637
Fe01,Fe,0.025464022374777528,7.866,20.03,29.875584395580002,0.5742540395242884
Ni02,Ni,0.02598988195615514,8.895,23.118,29.418052944335003,0.589541303558551
Ir02,Ir,0.024700577521101733,22.51,55.601,28.778865752505,0.64789379115778
Cu02,Cu,0.024946921443736732,8.949,22.325,28.152877996815,0.6022586376564277
Fe02,Fe,0.02544749555047038,7.866,20.017,27.696940698735002,0.6066446695044475
Ni03,Ni,0.025112984822934233,8.895,22.338,27.221257109695,0.6213001463088567
Ir03,Ir,0.024719235895157707,22.51,55.643,26.554126898805006,0.6720763178811416
Cu03,Cu,0.024933512124259694,8.949,22.313,25.89065646695,0.6397749772835629
Fe03,Fe,0.02535977625222477,7.866,19.948,25.405791566155,0.6455033687813909
Ni04,Ni,0.02327599775154581,8.895,20.704,24.918527101215002,0.6570788820875649
Ir04,Ir,0.024877832074633496,22.51,56.0,24.22479592858875,0.7182026757887046
Cu04,Cu,0.024901106268856856,8.949,22.284,23.513906188575,0.6854298258466827
Ni05,Ni,0.024472175379426645,8.895,21.768,22.969854648290003,0.6997745461702191
Ir05,Ir,0.02450510884051533,22.51,55.161,22.227973952811002,0.7523468977585513
Cu05,Cu,0.025078779751927592,8.949,22.443,21.477194266825006,0.7313598638549883
Ni06,Ni,0.025700955593029793,8.895,22.861,20.877507912580004,0.7528761915624699
Ir06,Ir,0.02475832963127499,22.51,55.731,20.062713489752998,0.8095042205850538
Cu06,Cu,0.0250262599173092,8.949,22.396,19.25083934420625,0.7829251839474491
Ni07,Ni,0.025960652051714446,8.895,23.092,18.596792354662497,0.8096255673352393
Ir07,Ir,0.025182141270546424,22.51,56.685,17.698742589385002,0.8797325915986423
Cu07,Cu,0.024941334227287965,8.949,22.32,16.802890006361253,0.8605048852192492
Ni08,Ni,0.02519280494659921,8.895,22.409,16.091051002092,0.8886826218883314
Ir08,Ir,0.02577965348733896,22.51,58.03,15.09222944389875,0.977462628472464
Cu08,Cu,0.025031847133757962,8.949,22.401,14.072849100090002,0.9657635782015498
Ni09,Ni,0.024441821247892074,8.895,21.741,13.2702476668575,1.009758799225001
Ir09,Ir,0.025175033318525098,22.51,56.669,12.154183476135,1.1204601395907767
Cu09,Cu,0.025058665772712038,8.949,22.425,10.981870550949376,1.1401777306451397
Ni10,Ni,0.02596177627880832,8.895,23.093,9.97889924394,1.2277596499371843
Ir10,Ir,0.024462461128387382,22.51,55.065,8.594580439305883,1.4036255586510353
Cu10,Cu,0.024934629567549448,8.949,22.314,7.106129009378438,1.5364247956490231
SS02,SS_316,0.12862547288776796,7.93,102.0,2.7681626059749505,2.651869891732373
