name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.34130137975,0.8509338944464505
Ni01,Ni,0.025600899381675098,8.895,22.772,31.112701752,0.5592174537423661
Ir01,Ir,0.024510884051532653,22.51,55.174,30.51771152364,0.6129381734590578
Cu01,Cu,0.024961448206503523,8.949,22.338,29.932406593319996,0.570358968547768
Fe01,Fe,0.025464022374777528,7.866,20.03,29.50578003802,0.5737194695742318
Ni02,Ni,0.02598988195615514,8.895,23.118,29.05327942594,0.5888108748016974
Ir02,Ir,0.024700577521101733,22.51,55.601,28.421461858459995,0.6460540614892885
Cu02,Cu,0.024946921443736732,8.949,22.325,27.802688875279998,0.6016294959172971
Fe02,Fe,0.02544749555047038,7.866,20.017,27.35176628316,0.6061030673293855
Ni03,Ni,0.025112984822934233,8.895,22.338,26.88131128892,0.6205921477010751
Ir03,Ir,0.024719235895157707,22.51,55.643,26.22185198589,0.6704300659518885
Cu03,Cu,0.024933512124259694,8.949,22.313,25.56603600738,0.6391330702624574
Fe03,Fe,0.02535977625222477,7.866,19.948,25.086483278560003,0.6449379893226939
Ni04,Ni,0.02327599775154581,8.895,20.704,24.604510236240003,0.6564587575418119
Ir04,Ir,0.024877832074633496,22.51,56.0,23.918783515770002,0.716463580391746
Cu04,Cu,0.024901106268856856,8.949,22.284,23.21608467046,0.6847869425482247
Ni05,Ni,0.024472175379426645,8.895,21.768,22.677987196699995,0.6991102008168214
Ir05,Ir,0.02450510884051533,22.51,55.161,21.944559884544,0.7507689328417493
Cu05,Cu,0.025078779751927592,8.949,22.443,21.20239083776,0.7306597872435296
Ni06,Ni,0.025700955593029793,8.895,22.861,20.60922929318,0.7520863024528525
Ir06,Ir,0.02475832963127499,22.51,55.731,19.803737841491994,0.8078180817917446
Cu06,Cu,0.0250262599173092,8.949,22.396,19.00114942836,0.7823590176664174
Ni07,Ni,0.025960652051714446,8.895,23.092,18.35417386572,0.8089472505742996
Ir07,Ir,0.025182141270546424,22.51,56.685,17.466320815459998,0.8780246840268853
Cu07,Cu,0.024941334227287965,8.949,22.32,16.58064733611,0.859973546457078
Ni08,Ni,0.02519280494659921,8.895,22.409,15.876400627823998,0.8881722120897538
Ir08,Ir,0.02577965348733896,22.51,58.03,14.888848866210001,0.9758129498376413
Cu08,Cu,0.025031847133757962,8.949,22.401,13.880917780509998,0.9654545401578416
Ni09,Ni,0.024441821247892074,8.895,21.741,13.08670517638,1.0095225012450193
Ir09,Ir,0.025175033318525098,22.51,56.669,11.98300071948,1.1191365690008082
Cu09,Cu,0.025058665772712038,8.949,22.425,10.8234800687475,1.1403519113593348
Ni10,Ni,0.02596177627880832,8.895,23.093,9.830471934492,1.2282308260432062
Ir10,Ir,0.024462461128387382,22.51,55.065,8.460502249475294,1.4037325620254824
Cu10,Cu,0.024934629567549448,8.949,22.314,6.986416271835,1.5398824034725713
SS02,SS_316,0.12862547288776796,7.93,102.0,2.70783271572,2.6160753998936577
