name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,30.65190563273143,0.8606527091381347
Ni01,Ni,0.025600899381675098,8.895,22.772,29.370909638400004,0.5648088618314897
Ir01,Ir,0.024510884051532653,22.51,55.174,28.7506746912,0.6223577419096632
Cu01,Cu,0.024961448206503523,8.949,22.338,28.13984536704,0.5773734724054589
Fe01,Fe,0.025464022374777528,7.866,20.03,27.692749180799996,0.5813056260346257
Ni02,Ni,0.02598988195615514,8.895,23.118,27.21788429184,0.5979956873567456
Ir02,Ir,0.024700577521101733,22.51,55.601,26.555654864639994,0.6598185017718562
Cu02,Cu,0.024946921443736732,8.949,22.325,25.90614901248,0.6128679023455578
Fe02,Fe,0.02544749555047038,7.866,20.017,25.430465681279998,0.6181850641403429
Ni03,Ni,0.025112984822934233,8.895,22.338,24.933262717439998,0.6345163459092674
Ir03,Ir,0.024719235895157707,22.51,55.643,24.23722436784,0.6890039812480716
Cu03,Cu,0.024933512124259694,8.949,22.313,23.54359094208,0.6564133327581374
Fe03,Fe,0.02535977625222477,7.866,19.948,23.03319399744,0.6636201475911
Ni04,Ni,0.02327599775154581,8.895,20.704,22.51902620352,0.6771394624963384
Ir04,Ir,0.024877832074633496,22.51,56.0,21.788683437312,0.7354392256861569
Cu04,Cu,0.024901106268856856,8.949,22.284,21.037670438399996,0.7111560366437373
Ni05,Ni,0.024472175379426645,8.895,21.768,20.458141059840003,0.7285292149837956
Ir05,Ir,0.02450510884051533,22.51,55.161,19.668824980992,0.7871652944359608
Cu05,Cu,0.025078779751927592,8.949,22.443,18.866935422719997,0.7613399740256126
Ni06,Ni,0.025700955593029793,8.895,22.861,18.219371179679996,0.7868007637311802
Ir06,Ir,0.02475832963127499,22.51,55.731,17.33978544672,0.8545644440508395
Cu06,Cu,0.0250262599173092,8.949,22.396,16.45795236096,0.837145614947624
Ni07,Ni,0.025960652051714446,8.895,23.092,15.737256222336,0.8676875073845968
Ir07,Ir,0.025182141270546424,22.51,56.685,14.746556602799998,0.9499687782496625
Cu07,Cu,0.024941334227287965,8.949,22.32,13.748348000639998,0.9402359694756406
Ni08,Ni,0.02519280494659921,8.895,22.409,12.93717921408,0.9853523543712864
Ir08,Ir,0.02577965348733896,22.51,58.03,11.794008900960002,1.1008146103552536
Cu08,Cu,0.025031847133757962,8.949,22.401,10.604210566399999,1.1172563313540622
Ni09,Ni,0.024441821247892074,8.895,21.741,9.628641589248002,1.1993251745386664
Ir09,Ir,0.025175033318525098,22.51,56.669,8.247450906037896,1.3884058184729948
Cu09,Cu,0.025058665772712038,8.949,22.425,6.713988458992942,1.5290317828879916
Ni10,Ni,0.02596177627880832,8.895,23.093,5.232811435315201,1.8316536160287986
Ir10,Ir,0.024462461128387382,22.51,55.065,3.1446988282285715,2.0771185219941324
Cu10,Cu,0.024934629567549448,8.949,22.314,1.2494108105251485,1.616875764969481
SS02,SS_316,0.12862547288776796,7.93,102.0,0.11432145235009901,0.4676217270352754
