name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.745273941297505,0.8553260741891162
Ni01,Ni,0.025600899381675098,8.895,22.772,31.506219344215,0.5593464583505221
Ir01,Ir,0.024510884051532653,22.51,55.174,30.905884436625,0.6138927501662121
Cu01,Cu,0.024961448206503523,8.949,22.338,30.31535039808,0.5703444753087759
Fe01,Fe,0.025464022374777528,7.866,20.03,29.88516524103,0.5736061080816519
Ni02,Ni,0.02598988195615514,8.895,23.118,29.42891080844,0.5888337824753384
Ir02,Ir,0.024700577521101733,22.51,55.601,28.791525466110002,0.6469621589194555
Cu02,Cu,0.024946921443736732,8.949,22.325,28.167311036260003,0.6015074226842276
Fe02,Fe,0.02544749555047038,7.866,20.017,27.71272091874,0.6058570683238842
Ni03,Ni,0.025112984822934233,8.895,22.338,27.238460430885002,0.6204252105859752
Ir03,Ir,0.024719235895157707,22.51,55.643,26.57333071721625,0.6709616553493506
Cu03,Cu,0.024933512124259694,8.949,22.313,25.911890532220003,0.638809098216546
Fe03,Fe,0.02535977625222477,7.866,19.948,25.428576909120004,0.6445000635941598
Ni04,Ni,0.02327599775154581,8.895,20.704,24.942849819965,0.6560216253376662
Ir04,Ir,0.024877832074633496,22.51,56.0,24.2513880385425,0.716853156929014
Cu04,Cu,0.024901106268856856,8.949,22.284,23.54286087527,0.6842356783279683
Ni05,Ni,0.024472175379426645,8.895,21.768,23.00071396414,0.6984854229732202
Ir05,Ir,0.02450510884051533,22.51,55.161,22.261423149504,0.750748592631027
Cu05,Cu,0.025078779751927592,8.949,22.443,21.513361727825,0.7298134396972921
Ni06,Ni,0.025700955593029793,8.895,22.861,20.91594201477,0.751206607889161
Ir06,Ir,0.02475832963127499,22.51,55.731,20.104317317403,0.8074856105230498
Cu06,Cu,0.0250262599173092,8.949,22.396,19.29571180783125,0.780970844233598
Ni07,Ni,0.025960652051714446,8.895,23.092,18.644502123885,0.807433337210591
Ir07,Ir,0.025182141270546424,22.51,56.685,17.75040174952,0.8770228979856105
Cu07,Cu,0.024941334227287965,8.949,22.32,16.858691766963748,0.8577744120869524
Ni08,Ni,0.02519280494659921,8.895,22.409,16.150439138295003,0.8856143195811079
Ir08,Ir,0.02577965348733896,22.51,58.03,15.156829806009375,0.9736067301842065
Cu08,Cu,0.025031847133757962,8.949,22.401,14.143158324845,0.9616433077232838
Ni09,Ni,0.024441821247892074,8.895,21.741,13.345630357675,1.004954681327734
Ir09,Ir,0.025175033318525098,22.51,56.669,12.237039092864999,1.1142174452835827
Cu09,Cu,0.025058665772712038,8.949,22.425,11.0734639345275,1.1327973783343213
Ni10,Ni,0.02596177627880832,8.895,23.093,10.079599848053999,1.2182100757844254
Ir10,Ir,0.024462461128387382,22.51,55.065,8.709418929410294,1.3895456592744198
Cu10,Cu,0.024934629567549448,8.949,22.314,7.2405187786909995,1.5150380154791527
SS02,SS_316,0.12862547288776796,7.93,102.0,2.914211484019794,2.688319800460092
