name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.932304171332504,0.8438091069948327
Ni01,Ni,0.025600899381675098,8.895,22.772,31.720797232410007,0.5582789597323794
Ir01,Ir,0.024510884051532653,22.51,55.174,31.134072748020007,0.6106928395613452
Cu01,Cu,0.024961448206503523,8.949,22.338,30.557124180165005,0.5689979304869297
Fe01,Fe,0.025464022374777528,7.866,20.03,30.137146721550007,0.5722133995626508
Ni02,Ni,0.02598988195615514,8.895,23.118,29.69186158653001,0.5868160283416599
Ir02,Ir,0.024700577521101733,22.51,55.601,29.06984859487501,0.642573348888949
Cu02,Cu,0.024946921443736732,8.949,22.325,28.460977313835002,0.5990427472482608
Fe02,Fe,0.02544749555047038,7.866,20.017,28.018001234355005,0.6032582305850449
Ni03,Ni,0.025112984822934233,8.895,22.338,27.556052665350006,0.6171891436365853
Ir03,Ir,0.024719235895157707,22.51,55.643,26.908008117375005,0.6790068262644259
Cu03,Cu,0.024933512124259694,8.949,22.313,26.264405994420006,0.6347894192957466
Fe03,Fe,0.02535977625222477,7.866,19.948,25.794532112415006,0.6402115904459038
Ni04,Ni,0.02327599775154581,8.895,20.704,25.322640169035004,0.6511820728473048
Ir04,Ir,0.024877832074633496,22.51,56.0,24.650865089853756,0.7091664125611533
Cu04,Cu,0.024901106268856856,8.949,22.284,23.963058307320004,0.6779335993226817
Ni05,Ni,0.024472175379426645,8.895,21.768,23.437641114690006,0.6913648690285141
Ir05,Ir,0.02450510884051533,22.51,55.161,22.721153577210004,0.7484985419324418
Cu05,Cu,0.025078779751927592,8.949,22.443,21.997263987270006,0.7207916346012716
Ni06,Ni,0.025700955593029793,8.895,22.861,21.420316685295006,0.7408042626261256
Ir06,Ir,0.02475832963127499,22.51,55.731,20.636704717002004,0.7938984451284647
Cu06,Cu,0.0250262599173092,8.949,22.396,19.857022700295005,0.7745134808874771
Ni07,Ni,0.025960652051714446,8.895,23.092,19.231344884317505,0.7926376201116199
Ir07,Ir,0.025182141270546424,22.51,56.685,18.372562025235005,0.8576186685336138
Cu07,Cu,0.024941334227287965,8.949,22.32,17.517996976590005,0.838243806567204
Ni08,Ni,0.02519280494659921,8.895,22.409,16.842279717648005,0.8632223677044443
Ir08,Ir,0.02577965348733896,22.51,58.03,15.895447318327502,0.943968476637119
Cu08,Cu,0.025031847133757962,8.949,22.401,14.932985378949002,0.9324038383908522
Ni09,Ni,0.024441821247892074,8.895,21.741,14.181505599855004,0.9673870838438597
Ir09,Ir,0.025175033318525098,22.51,56.669,13.139375604399005,1.065587962774936
Cu09,Cu,0.025058665772712038,8.949,22.425,12.053715831488576,1.074998042850257
Ni10,Ni,0.02596177627880832,8.895,23.093,11.139979159815002,1.142504957788251
Ir10,Ir,0.024462461128387382,22.51,55.065,9.89138472215143,1.279753074874419
Cu10,Cu,0.024934629567549448,8.949,22.314,8.583956450396252,1.3500451197658472
SS02,SS_316,0.12862547288776796,7.93,102.0,4.5994902888932625,2.8358069619892974
