name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,32.40835186545,0.8597437544199195
Ni01,Ni,0.025600899381675098,8.895,22.772,31.159341717075005,0.5602635402377402
Ir01,Ir,0.024510884051532653,22.51,55.174,30.554189619525005,0.6155657916948488
Cu01,Cu,0.024961448206503523,8.949,22.338,29.958771830625004,0.5715367635580816
Fe01,Fe,0.025464022374777528,7.866,20.03,29.52469059705,0.5748901056105556
Ni02,Ni,0.02598988195615514,8.895,23.118,29.064214223550003,0.5904185345176574
Ir02,Ir,0.024700577521101733,22.51,55.601,28.421034758325,0.6494370678790913
Cu02,Cu,0.024946921443736732,8.949,22.325,27.791038952325003,0.6034385858883541
Fe02,Fe,0.02544749555047038,7.866,20.017,27.331785119925,0.607943476204001
Ni03,Ni,0.025112984822934233,8.895,22.338,26.852505394275006,0.6228451890113361
Ir03,Ir,0.024719235895157707,22.51,55.643,26.180521430456256,0.67424025346661
Cu03,Cu,0.024933512124259694,8.949,22.313,25.512023582100003,0.6418052552706318
Fe03,Fe,0.02535977625222477,7.866,19.948,25.022973707325,0.6477523563707394
Ni04,Ni,0.02327599775154581,8.895,20.704,24.531296384925003,0.6596084732817417
Ir04,Ir,0.024877832074633496,22.51,56.0,23.831564392350003,0.7216326066702002
Cu04,Cu,0.024901106268856856,8.949,22.284,23.114176299225,0.6887787150680913
Ni05,Ni,0.024472175379426645,8.895,21.768,22.564454536800003,0.7035548226944801
Ir05,Ir,0.02450510884051533,22.51,55.161,21.814983159749996,0.7570494891772852
Cu05,Cu,0.025078779751927592,8.949,22.443,21.056068251900008,0.7362286828302023
Ni06,Ni,0.025700955593029793,8.895,22.861,20.449135774856252,0.7510256860001966
Ir06,Ir,0.02475832963127499,22.51,55.731,19.624094741790003,0.8163955329955443
Cu06,Cu,0.0250262599173092,8.949,22.396,18.801534860831254,0.7901019765396223
Ni07,Ni,0.025960652051714446,8.895,23.092,18.137466418500004,0.8179321990223815
Ir07,Ir,0.025182141270546424,22.51,56.685,17.225708314178576,0.8861238919652455
Cu07,Cu,0.024941334227287965,8.949,22.32,16.314870048345004,0.867957232981213
Ni08,Ni,0.02519280494659921,8.895,22.409,15.588765743265004,0.9017699625661472
Ir08,Ir,0.02577965348733896,22.51,58.03,14.569842580425004,0.9917522957547313
Cu08,Cu,0.025031847133757962,8.949,22.401,13.527295404975002,0.9848847494104613
Ni09,Ni,0.024441821247892074,8.895,21.741,12.702544157089287,1.0308689303755387
Ir09,Ir,0.025175033318525098,22.51,56.669,11.553830514393752,1.1497469143845693
Cu09,Cu,0.025058665772712038,8.949,22.425,10.341142955550001,1.1775961676094218
Ni10,Ni,0.02596177627880832,8.895,23.093,9.292585046175002,1.2792019343036394
Ir10,Ir,0.024462461128387382,22.51,55.065,7.834956275148752,1.4838639765870787
Cu10,Cu,0.024934629567549448,8.949,22.314,6.235380881834212,1.6715135983889933
SS02,SS_316,0.12862547288776796,7.93,102.0,1.9853497358532177,2.3575608485094333
