name,compound,thickness,density,ad,mu_E,sig_E
SS01,SS_316,0.12862547288776796,7.93,102.0,31.64731481368286,0.856945293497684
Ni01,Ni,0.025600899381675098,8.895,22.772,30.374841916980007,0.5633550175578506
Ir01,Ir,0.024510884051532653,22.51,55.174,29.75844180276,0.6203205075341867
Cu01,Cu,0.024961448206503523,8.949,22.338,29.151663264900005,0.575262010812901
Fe01,Fe,0.025464022374777528,7.866,20.03,28.708492667580003,0.5788981611960582
Ni02,Ni,0.02598988195615514,8.895,23.118,28.238084699220003,0.5950818235598568
Ir02,Ir,0.024700577521101733,22.51,55.601,27.581400754380006,0.656110811502093
Cu02,Cu,0.024946921443736732,8.949,22.325,26.937746738100003,0.6090608570820473
Fe02,Fe,0.02544749555047038,7.866,20.017,26.467505865900005,0.6139657010465949
Ni03,Ni,0.025112984822934233,8.895,22.338,25.976405568960004,0.6296663155860243
Ir03,Ir,0.024719235895157707,22.51,55.643,25.288212144195004,0.6830789855188629
Cu03,Cu,0.024933512124259694,8.949,22.313,24.60296081628,0.6500928199115984
Fe03,Fe,0.02535977625222477,7.866,19.948,24.100297299540003,0.6566494825448977
Ni04,Ni,0.02327599775154581,8.895,20.704,23.59441746486,0.669364467656551
Ir04,Ir,0.024877832074633496,22.51,56.0,22.874925194550006,0.7342039349241297
Cu04,Cu,0.024901106268856856,8.949,22.284,22.136346543960002,0.7010284401634592
Ni05,Ni,0.024472175379426645,8.895,21.768,21.568431105540004,0.717124860386106
Ir05,Ir,0.02450510884051533,22.51,55.161,20.794388313996002,0.7736415321406024
Cu05,Cu,0.025078779751927592,8.949,22.443,20.009215498140005,0.7533095458062476
Ni06,Ni,0.025700955593029793,8.895,22.861,19.37852390331,0.7699388757210971
Ir06,Ir,0.02475832963127499,22.51,55.731,18.521342012250003,0.834241759896147
Cu06,Cu,0.0250262599173092,8.949,22.396,17.664243685605,0.8144265111492133
Ni07,Ni,0.025960652051714446,8.895,23.092,16.96836995766,0.8413926206418655
Ir07,Ir,0.025182141270546424,22.51,56.685,16.01206223986286,0.9205612737912726
Cu07,Cu,0.024941334227287965,8.949,22.32,15.052927779252002,0.9054201264509051
Ni08,Ni,0.02519280494659921,8.895,22.409,14.281497507420003,0.9426755060219177
Ir08,Ir,0.02577965348733896,22.51,58.03,13.196661392574002,1.0457690138763545
Cu08,Cu,0.025031847133757962,8.949,22.401,12.07813328483143,1.0478713991488389
Ni09,Ni,0.024441821247892074,8.895,21.741,11.179089288675002,1.1086961638588868
Ir09,Ir,0.025175033318525098,22.51,56.669,9.918981693720001,1.254928319435172
Cu09,Cu,0.025058665772712038,8.949,22.425,8.56300070043,1.3188258931349597
Ni10,Ni,0.02596177627880832,8.895,23.093,7.340458055658751,1.4898529047925197
Ir10,Ir,0.024462461128387382,22.51,55.065,5.5793780741160015,1.8359176077483923
Cu10,Cu,0.024934629567549448,8.949,22.314,3.5589885445515796,2.0558496845094663
SS02,SS_316,0.12862547288776796,7.93,102.0,0.5722515925271288,1.2811042184187904
