47.317,63.653,15.689
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
#47.317,84.812,45.716
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
372.23,17.101,7.6766
#372.23,101.83,19.798
#372.23,42.193,19.294
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
67.933,65.619,27.301
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
177.1,39.951,8.7462
#177.1,62.802,25.533
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
