0.7,1.097e+05,29644,2.6442e+07,7.1415e+06,263
6.3833,1.2162e+05,10732,2.3744e+08,2.0927e+07,2134
32.2,85616,7633.8,7.005e+08,6.2384e+07,9000
35.15,84591,8252.7,6.9211e+08,6.7455e+07,9000
38.1,65339,42494,5.4677e+08,3.556e+08,9000
38.1,78922,7169.7,6.4573e+08,5.8594e+07,9000
41.017,77163,44411,6.4572e+08,3.7164e+08,9000
41.017,77221,7736.7,6.3181e+08,6.3241e+07,9000
43.933,73188,43297,6.1246e+08,3.6232e+08,9000
43.933,76664,7381.2,6.2725e+08,6.033e+07,9000
46.833,75449,7123,6.1731e+08,5.8217e+07,9000
49.717,73433,7308.4,6.0082e+08,5.9739e+07,9000
52.583,75736,46710,6.3378e+08,3.9088e+08,9000
52.583,72216,6478.9,5.9086e+08,5.2947e+07,9000
55.45,69776,6852.7,2.295e+08,2.2517e+07,3600
61.833,68727,4641.9,2.3763e+08,1.6016e+07,3785
67.267,66271,7391.1,1.1958e+08,1.3326e+07,1972
83.133,58244,25220,3.8523e+08,1.6681e+08,7101
83.133,63022,3741.6,4.0755e+08,2.4131e+07,7101
15.917,96467,15583,1.4331e+08,2.314e+07,1623
201.3,30669,9265.1,2.3625e+09,7.1366e+08,89129
201.3,32448,1506.4,2.4438e+09,1.1296e+08,89129
688.22,4749,267.03,6.1923e+08,3.4714e+07,1.6510e+05
120.72,50799,14845,2.5568e+09,7.4714e+08,56544
120.72,50310,3451.2,2.4758e+09,1.6949e+08,56544
353.68,14411,438.43,7.3284e+08,2.2067e+07,58538
