34.367,2613.8,135.99,5.3304e+06,2.7727e+05,2044
34.367,2772.2,173.23,5.6539e+06,3.5327e+05,2044
34.367,5931.2,2708.5,1.2098e+07,5.5245e+06,2044
39.867,2647.5,153.94,6.4223e+06,3.7339e+05,2432
39.867,2532.7,178.44,6.1442e+06,4.3288e+05,2432
12.1,3225.9,252.95,1.2889e+06,1.0086e+05,400
12.1,3337,309.55,1.3334e+06,1.2352e+05,400
85.45,2039.7,78.864,1.0848e+07,4.194e+05,5343
85.45,2087.1,84.445,1.1101e+07,4.4912e+05,5343
85.45,4254.7,1242.7,2.2632e+07,6.6102e+06,5343
47.317,2484.2,52.628,7.5983e+07,1.6097e+06,31304
47.317,2552.5,60.41,7.8079e+07,1.8479e+06,31304
47.317,4988.7,684.36,1.5262e+08,2.0936e+07,31304
344.68,528.67,12.242,4.8161e+07,1.1152e+06,97713
344.68,552.76,12.565,5.0359e+07,1.1447e+06,97713
344.68,633.67,66.284,5.7737e+07,6.0395e+06,97713
67.933,2260.3,67.083,1.6731e+07,4.9655e+05,7448
67.933,2243.6,75.924,1.6609e+07,5.6205e+05,7448
67.933,4469.1,1118.1,3.3088e+07,8.2783e+06,7448
593.4,147.57,3.6124,3.9419e+07,9.6491e+05,3.3722e+05
593.4,165.21,4.2851,4.4136e+07,1.1447e+06,3.3722e+05
593.4,209.1,40.341,5.5865e+07,1.0778e+07,3.3722e+05
177.1,1256.5,28.119,4.0705e+07,9.109e+05,33199
177.1,1330.9,30.614,4.3118e+07,9.9181e+05,33199
177.1,1732.5,287.25,5.6135e+07,9.3072e+06,33199
