4.0333,239.46,39.589,4.3163e+05,71358,1926
4.0333,131.26,29.838,2.3725e+05,53933,1926
4.0333,168.53,32.257,3.0491e+05,58360,1926
0.91667,421.03,45.719,1.2346e+05,13382,298
0.91667,365.9,45.276,1.076e+05,13295,298
0.91667,355.03,47.474,1.045e+05,13956,298
17.717,38.943,5.8379,72522,10872,1994
17.717,11.431,5.6632,21348,10576,1994
#256.75,76.488,32.136,1.218e+06,5.1173e+05,2.2525e+05
