32.233,2066.3,188.62
#1.4333,10208,2830.1
37.067,2183.6,172.42
44.767,2103.4,186.46
67.883,2132.3,97.447
58.067,2054.4,148.23
137.23,2089.9,90.931
63.183,2045.5,124.78
320.58,2079.7,84.938
#476.63,1564.6,64.587
476.65,2014.5,82.692
