-5.9005e+07,NaN,NaN
0.26667,5.3286e+05,73934
-5.9005e+07,NaN,NaN
4.0333,31947,4496.8
-5.9005e+07,NaN,NaN
36.133,18385,2604.5
-5.9005e+07,NaN,NaN
40.05,20937,2981.7
-5.9005e+07,NaN,NaN
43.933,17868,2535.6
-5.9005e+07,NaN,NaN
47.8,17233,2478
-5.9005e+07,NaN,NaN
51.633,20911,3006.9
-5.9005e+07,NaN,NaN
61.833,7490.5,1166.3
-5.9005e+07,NaN,NaN
63.2,9178.7,1469.7
-5.9005e+07,NaN,NaN
120.72,79241,11595
-5.9005e+07,NaN,NaN
16.567,3327.5,730.19
-5.9005e+07,NaN,NaN
201.3,1.1692e+05,16303
-5.9005e+07,NaN,NaN
85.433,4399.4,766.59
