0.68333,742.59,114.91,4.4432e+06,6.8756e+05,6000
2.7,757.09,95.678,4.5299e+06,5.7248e+05,6000
4.6,693.9,82.299,4.1518e+06,4.9243e+05,6000
6.45,765.28,79.686,4.579e+06,4.7679e+05,6000
8.2667,712.37,69.401,4.4755e+06,4.3601e+05,6300
11.8,733.41,69.317,2.9477e+05,27821,403
81.983,759.13,38.487,2.9336e+06,1.4872e+05,3875
81.983,539.78,237.28,2.0868e+06,9.1737e+05,3875
46.9,712.11,81.05,8.6075e+05,97957,1212
59.267,746.78,38.652,2.8739e+06,1.4874e+05,3859
59.267,692.46,239.23,2.6661e+06,9.2108e+05,3859
153.07,730.55,22.939,6.2241e+07,1.9543e+06,85534
153.07,728.68,65.63,6.2109e+07,5.594e+06,85534
320.58,717.85,16.898,6.1461e+07,1.4468e+06,85957
320.58,703.86,49.835,6.029e+07,4.2687e+06,85957
66.033,743.87,35.698,2.8576e+06,1.3712e+05,3852
66.033,735.52,230.61,2.8267e+06,8.8626e+05,3852
454.1,704.9,16.593,5.6406e+07,1.3278e+06,80330
454.1,765.35,49.866,6.127e+07,3.992e+06,80330
593.4,692.28,15.153,2.3289e+08,5.0977e+06,3.3901e+05
593.4,704.65,26.591,2.3716e+08,8.9495e+06,3.3901e+05
38.567,771.71,30.144,1.323e+06,51653,1719
38.567,731.56,81.6,1.2547e+06,1.3995e+05,1719
372.4,730.26,15.609,1.162e+08,2.4838e+06,1.5993e+05
372.4,739.57,18.519,1.1774e+08,2.9482e+06,1.5993e+05
