-5.9005e+07,NaN,NaN
4.65,31121,4355.8
-5.9005e+07,NaN,NaN
0.6,1.6005e+05,22225
-5.9005e+07,NaN,NaN
10.4,75956,10500
-5.9005e+07,NaN,NaN
14.933,59638,8264.2
-5.9005e+07,NaN,NaN
19.25,49220,6840.2
-5.9005e+07,NaN,NaN
23.433,42424,5889.8
-5.9005e+07,NaN,NaN
27.483,42133,5855.3
-5.9005e+07,NaN,NaN
83.133,14641,2191
-5.9005e+07,NaN,NaN
61.817,10074,1528.1
-5.9005e+07,NaN,NaN
201.3,45906,6416.7
-5.9005e+07,NaN,NaN
67.283,5134.9,846.79
-5.9005e+07,NaN,NaN
688.22,2.2142e+05,30656
-5.9005e+07,NaN,NaN
120.72,40159,5798.6
-5.9005e+07,NaN,NaN
344.7,2818.4,444.22
