34.367,1.9868e+05,56710,3.7561e+08,1.0721e+08,2044
39.867,2.7245e+05,61979,6.0407e+08,1.3742e+08,2432
85.45,2.477e+05,33480,1.0854e+09,1.4671e+08,5343
47.317,4.3565e+05,33742,5.1713e+09,4.005e+08,31304
344.68,5.5692e+05,25342,7.2703e+09,3.3074e+08,97713
344.68,252.08,119.33,3.2915e+06,1.5582e+06,97713
67.933,2.2038e+05,29547,1.2502e+09,1.6761e+08,7448
593.4,1.9413e+06,70141,2.5356e+10,9.1582e+08,3.3722e+05
593.4,900.96,193.58,1.1771e+07,2.5291e+06,3.3722e+05
177.1,4.6604e+05,27237,5.6069e+09,3.2766e+08,33199
