10.5,385.78,137.31,3.3351e+06,1.187e+06,9000
13.25,429.8,119.99,3.7157e+06,1.0374e+06,9000
15.983,452.37,106.49,3.9107e+06,9.206e+05,9000
18.7,482.63,103.55,4.1724e+06,8.9516e+05,9000
21.417,422.65,110.84,3.6538e+06,9.5825e+05,9000
24.1,435.86,102.6,3.768e+06,8.8701e+05,9000
26.8,388.53,97.643,3.3589e+06,8.4413e+05,9000
29.467,387.98,92.103,3.3541e+06,7.9624e+05,9000
66.2,245.86,50.711,7.2417e+05,1.4937e+05,2994
83.133,222.33,121.79,1.6683e+06,9.1391e+05,7774
88.5,230.51,35.645,1.7044e+07,2.6355e+06,1.129e+05
61.817,290.04,80.245,1.0842e+06,2.9995e+05,3812
201.28,82.289,26.991,5.2048e+06,1.7072e+06,88826
