-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
4.65,1.962e+05,32736
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
0.6,2.6921e+05,46015
-5.9005e+07,NaN,NaN
10.4,2694.4,1310
-5.9005e+07,NaN,NaN
10.4,1.4654e+05,23906
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
14.933,1.3719e+05,22380
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
19.25,1.3693e+05,22339
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
23.433,1.3354e+05,21779
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
27.483,1.3231e+05,21578
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
83.133,1.284e+05,21072
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
201.3,1.0913e+05,17781
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
688.22,47949,7831.6
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
120.72,1.2822e+05,20962
-5.9005e+07,NaN,NaN
