0.36667,12178,4290.1,2.6764e+06,9.4254e+05,222
0.36667,7976.1,2571.2,1.7628e+06,5.6804e+05,222
5.25,11036,989.75,1.0936e+07,9.805e+05,1001
5.25,7586.7,693,7.56e+06,6.9039e+05,1001
10.4,10884,429.14,1.2921e+08,5.0943e+06,12000
10.4,7611.3,253.5,9.0868e+07,3.0263e+06,12000
10.4,6698.8,2663.3,8.0083e+07,3.1839e+07,12000
14.933,10521,405.24,1.249e+08,4.8105e+06,12000
14.933,7672.3,222.93,9.1597e+07,2.6613e+06,12000
14.933,3858,1518.4,4.6121e+07,1.8153e+07,12000
19.25,10243,348.68,1.2161e+08,4.139e+06,12000
19.25,7503.9,211.88,8.9586e+07,2.5294e+06,12000
19.25,4895.9,1365.1,5.8529e+07,1.6319e+07,12000
23.433,10410,354.33,1.2358e+08,4.2062e+06,12000
23.433,7629,197.22,9.1079e+07,2.3543e+06,12000
23.433,6055.3,1254.1,7.239e+07,1.4993e+07,12000
27.483,10161,336.95,1.3871e+08,4.5993e+06,13800
27.483,7607,185.13,1.0443e+08,2.5413e+06,13800
27.483,6264,1104.4,8.611e+07,1.5182e+07,13800
60.55,10050,513.47,3.7591e+07,1.9204e+06,3779
60.55,7409.7,326.01,2.7871e+07,1.2261e+06,3779
60.55,6353.3,1536.8,2.3929e+07,5.7881e+06,3779
66.2,9975.2,348.81,3.1882e+07,1.1145e+06,3229
66.2,7666.9,208.11,2.4642e+07,6.6867e+05,3229
66.2,7245.9,880.06,2.332e+07,2.8323e+06,3229
88.5,8096.6,219.95,8.8316e+08,2.3987e+07,1.1085e+05
88.5,6588.4,2009.2,7.2126e+08,2.1995e+08,1.1085e+05
88.5,7261.2,1851.8,7.9575e+08,2.0293e+08,1.1085e+05
88.5,7602.8,197.6,8.3394e+08,2.1674e+07,1.1085e+05
88.5,7553.6,378.31,8.2967e+08,4.1553e+07,1.1085e+05
186.5,7172.6,1735.1,3.3e+08,7.9825e+07,47231
186.5,7760.2,146.86,3.6192e+08,6.8466e+06,47231
186.5,6893.7,782.23,3.2268e+08,3.6614e+07,47231
186.5,8645.6,843.44,4.0511e+08,3.9521e+07,47231
186.5,7270.8,124.22,3.41e+08,5.8253e+06,47231
186.5,6290.4,1016.5,2.951e+08,4.7688e+07,47231
186.5,7673.5,213.63,3.6037e+08,1.0033e+07,47231
83.15,9039.3,216.85,6.4048e+07,1.5361e+06,7160
83.15,7279.4,3763.9,5.1821e+07,2.6795e+07,7160
83.15,7675.5,139.54,5.4689e+07,9.9405e+05,7160
83.15,7364.9,567.85,5.2548e+07,4.0516e+06,7160
224.88,7646.2,762.85,7.8471e+08,7.8283e+07,1.0569e+05
224.88,7653.6,74.998,7.9622e+08,7.7918e+06,1.0569e+05
224.88,7820,366.77,8.165e+08,3.8294e+07,1.0569e+05
224.88,8918,541.29,9.3212e+08,5.6576e+07,1.0569e+05
224.88,7599.1,89.524,7.9499e+08,9.3639e+06,1.0569e+05
224.88,6191.3,543.36,6.4789e+08,5.686e+07,1.0569e+05
224.88,8614.4,164.29,9.0242e+08,1.721e+07,1.0569e+05
224.88,9035.9,1318.7,9.4784e+08,1.3833e+08,1.0569e+05
