#5.25,1.4624e+05,63613,9.9123e+07,4.3116e+07,692
#10.4,98119,28636,8.6278e+08,2.518e+08,9000
#13.817,93316,27318,8.2055e+08,2.4022e+08,9000
#17.117,1.2102e+05,27891,1.0641e+09,2.4525e+08,9000
#20.317,97661,24513,8.5876e+08,2.1555e+08,9000
#23.433,81563,39656,7.1944e+08,3.4979e+08,9000
#23.433,89170,23632,7.841e+08,2.078e+08,9000
#26.483,83930,33969,7.4031e+08,2.9963e+08,9000
#26.483,87255,22970,7.6725e+08,2.0198e+08,9000
#29.483,66782,33642,5.107e+08,2.5727e+08,7800
#29.483,92662,26708,7.0642e+08,2.0361e+08,7800
#66.217,87566,24140,2.788e+08,7.6856e+07,3253
#81.967,79917,15114,2.089e+08,3.9506e+07,2662
#81.967,87824,13645,2.2886e+08,3.5555e+07,2662
#60.567,93777,24519,2.9343e+08,7.672e+07,3187
#60.567,89177,17812,2.7817e+08,5.5559e+07,3187
#186.52,70854,10666,3.5136e+09,5.2892e+08,51249
#186.52,70887,9093.9,3.5043e+09,4.4954e+08,51249
201.38,61996,8499.9,3.8845e+09,5.3175e+08,74678
201.38,73094,7492.4,5.2445e+09,5.3755e+08,74678
201.38,66544,7782.6,4.7597e+09,5.5664e+08,74678
#88.5,89832,10062,8.9525e+09,1.0027e+09,1.0467e+05
#88.5,84749,10438,8.4198e+09,1.037e+09,1.0467e+05
