1.95,4098.5,678.58
1.95,6051.2,1048.5
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
34.367,2663.3,191.09
34.367,4222.7,356.03
-5.9005e+07,NaN,NaN
34.367,3588.3,2043.8
34.367,2633.1,197.86
40.7,2576.4,168.59
40.7,4523.7,369.7
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
40.7,2510.5,180.41
12.25,2760.8,254.6
12.25,3427.1,345.99
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
12.25,2881.5,241.12
85.45,1981.8,115.2
85.45,6680.9,407.14
85.45,2926.4,1305.5
85.45,2786.8,963.14
-5.9005e+07,NaN,NaN
47.317,2447.9,109.55
47.317,43245,2018.1
47.317,3684.3,696.45
47.317,3174.7,500.91
47.317,2565.4,118.12
372.23,469.35,23.007
372.23,54128,2626
372.23,604.73,261.95
372.23,1482.7,211.18
372.23,508.39,25.015
67.933,2177,112.66
67.933,9608.1,520.41
67.933,3330.3,1244
67.933,2752.5,844.84
-5.9005e+07,NaN,NaN
177.1,1270.5,58.249
177.1,25071,1149.4
177.1,1745.8,347.02
177.1,1858,262.86
177.1,1293.6,60.623
