2.8,7.2703e+05,1.3165e+05,1.8022e+08,3.2602e+07,250
2.8,7.0321e+05,1.3633e+05,1.7435e+08,3.3772e+07,250
2.8,6.4203e+05,1.5628e+05,1.5921e+08,3.8735e+07,250
2.8,7.2498e+05,1.3557e+05,1.7979e+08,3.3589e+07,250
2.8,7.2043e+05,1.3486e+05,1.7867e+08,3.3415e+07,250
2.8,9.9953e+05,2.2404e+05,2.4791e+08,5.5533e+07,250
2.8,9.8507e+05,2.5699e+05,2.4432e+08,6.371e+07,250
2.8,1.8556e+06,9.5755e+05,4.6027e+08,2.3749e+08,250
2.8,1.2201e+06,4.5147e+05,3.0264e+08,1.1196e+08,250
2.8,1.1632e+06,2.3997e+05,2.8855e+08,5.9482e+07,250
2.8,1.5333e+06,7.5582e+05,3.8036e+08,1.8747e+08,250
36,848.83,166.37,1.4868e+06,2.914e+05,1849
36,642.49,353.56,1.1256e+06,6.194e+05,1849
36,732.33,169.29,1.2833e+06,2.9666e+05,1849
36,738.32,239.83,1.2941e+06,4.2036e+05,1849
