0.68333,7.8329e+05,9837.9,2.9918e+09,3.7557e+07,4500
0.68333,8.5517e+05,38119,3.2671e+09,1.4562e+08,4500
0.68333,8.7605e+05,52181,3.3469e+09,1.9935e+08,4500
2.2167,5.3092e+05,6668.2,2.0279e+09,2.5456e+07,4500
2.2167,5.7607e+05,25859,2.2008e+09,9.8786e+07,4500
2.2167,5.9191e+05,35256,2.2614e+09,1.3469e+08,4500
3.6667,3.6683e+05,4607.2,1.4011e+09,1.7588e+07,4500
3.6667,3.9369e+05,17672,1.504e+09,6.751e+07,4500
3.6667,4.0494e+05,24333,1.5471e+09,9.2961e+07,4500
5.0667,2.567e+05,3383.7,9.8049e+08,1.2918e+07,4500
5.0667,2.7063e+05,12319,1.0339e+09,4.7059e+07,4500
5.0667,2.7552e+05,16613,1.0526e+09,6.3469e+07,4500
6.45,1.8127e+05,2326.7,6.9238e+08,8.8825e+06,4500
6.45,1.8728e+05,8524.6,7.1546e+08,3.2566e+07,4500
6.45,1.9321e+05,11694,7.3817e+08,4.4674e+07,4500
7.8167,1.3016e+05,1715.6,4.9714e+08,6.5499e+06,4500
7.8167,1.3065e+05,5979.7,4.9911e+08,2.2844e+07,4500
7.8167,1.332e+05,8201.1,5.0889e+08,3.1332e+07,4500
9.1667,88812,4172.4,2.5965e+08,1.2197e+07,3300
9.1667,91097,5694.8,2.6634e+08,1.6649e+07,3300
11.933,46649,3476,1.5063e+07,1.1187e+06,327
11.933,47175,4663.9,1.5233e+07,1.5032e+06,327
