56.833,57411,16172,2.0456e+08,5.7621e+07,3665
1.9333,3.457e+06,1.2127e+06,1.0135e+09,3.5546e+08,294
37.7,1.6099e+05,18481,3.1588e+08,3.6261e+07,1993
63.2,34480,3006.5,1.7117e+08,1.4925e+07,5164
45.65,92581,15191,1.1748e+08,1.9275e+07,1282
79.25,14330,4600.6,1.2612e+08,4.049e+07,9452
33.433,2.1159e+05,12876,4.3607e+08,2.6533e+07,2095
