10.5,1184.5,392.24,1.0912e+06,3.6135e+05,9000
13.25,1148.7,351.77,1.0582e+06,3.2406e+05,9000
15.983,1200,348.37,1.1055e+06,3.2093e+05,9000
18.7,1068.7,324.08,9.8453e+05,2.9855e+05,9000
21.417,1114.1,324.52,1.0263e+06,2.9896e+05,9000
24.1,1011.4,281.52,9.3173e+05,2.5935e+05,9000
26.8,976.75,297.17,8.9983e+05,2.7376e+05,9000
29.467,852.57,299.31,7.8543e+05,2.7574e+05,9000
66.2,329.79,55.062,2.9185e+05,48726,2994
83.133,678.79,335.3,6.2523e+05,3.0884e+05,7774
88.5,10623,850.73,9.7866e+06,7.8371e+05,1.129e+05
61.817,408.23,126.89,3.6997e+05,1.1499e+05,3812
320.42,1772.5,121.81,1.633e+06,1.1221e+05,32638
320.42,618.58,229.61,5.7169e+05,2.1221e+05,32638
201.28,7321.6,530.06,6.7454e+06,4.8829e+05,88826
