-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
4.65,190.87,50.242
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
10.4,43.974,21.098
-5.9005e+07,NaN,NaN
10.4,180.53,15.76
10.4,42.896,24.506
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
14.933,141.13,12.703
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
19.25,122.53,11.547
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
23.433,49.173,19.512
-5.9005e+07,NaN,NaN
23.433,114.65,10.887
23.433,39.195,21.419
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
27.483,35.265,17.479
-5.9005e+07,NaN,NaN
27.483,98.628,9.438
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
201.3,41.097,4.4965
201.3,11.281,5.7173
201.3,13.036,2.2164
201.3,30.998,4.932
201.3,16.994,3.0957
201.3,14.474,2.6192
688.22,124.99,10.976
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
688.22,43.802,9.7756
-5.9005e+07,NaN,NaN
688.22,15.529,6.9522
120.72,68.766,11.566
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
120.72,33.853,13.079
120.72,30.665,8.7396
120.72,14.599,7.4474
344.7,15.556,3.1814
344.7,16.944,4.4467
344.7,15.151,1.7337
344.7,29.466,3.7883
344.7,15.359,2.2867
344.7,14.765,1.8842
