0.48333,5107.9,2636.2,1.314e+06,6.78e+05,301
0.48333,11576,6507.7,3.1448e+06,1.7677e+06,301
5.8,4713,1672.4,6.9591e+06,2.4687e+06,1750
5.8,6438.5,3156.3,1.004e+07,4.9215e+06,1750
5.8,4536.9,1687,7.6971e+06,2.8621e+06,1750
10.5,4329.2,1300.9,3.0862e+07,9.2705e+06,9000
10.5,4988.7,1809.8,3.7557e+07,1.3624e+07,9000
10.5,6751.4,2111.5,5.5299e+07,1.7295e+07,9000
13.25,3251.3,1032.2,2.3178e+07,7.3559e+06,9000
13.25,4619.1,1693.4,3.4775e+07,1.2748e+07,9000
13.25,5583.2,1770.4,4.5731e+07,1.4501e+07,9000
15.983,2686.4,887.35,1.9151e+07,6.324e+06,9000
15.983,4105.1,1595.5,3.0905e+07,1.2011e+07,9000
15.983,5557.3,1750.8,4.5519e+07,1.4341e+07,9000
18.7,2452.9,829.35,1.7486e+07,5.9107e+06,9000
18.7,2773.3,1323.4,2.0879e+07,9.9625e+06,9000
18.7,3757.8,1209.1,3.0779e+07,9.9033e+06,9000
21.417,1821.4,696.52,1.2984e+07,4.9643e+06,9000
21.417,2283,1239.9,1.7188e+07,9.334e+06,9000
21.417,3152.3,1031.2,2.582e+07,8.4464e+06,9000
24.1,1690.4,656.99,1.2051e+07,4.6826e+06,9000
24.1,2156.8,1165.8,1.6238e+07,8.7762e+06,9000
24.1,2533.3,865.55,2.075e+07,7.0895e+06,9000
26.783,1895.2,1146.6,1.4268e+07,8.6317e+06,9000
26.783,2103.4,743.7,1.7229e+07,6.0914e+06,9000
29.467,1310.6,572.24,9.3431e+06,4.0787e+06,9000
29.467,1858.6,1140.9,1.3993e+07,8.5893e+06,9000
29.467,1926.7,689.11,1.5781e+07,5.6444e+06,9000
88.5,445.82,182.79,1.8533e+07,7.5975e+06,1.1072e+05
