0.68333,5.9659e+05,9218.4,3.5761e+09,5.5244e+07,6000
0.68333,11272,1076.9,6.7573e+07,6.4553e+06,6000
0.68333,10338,400.01,6.1974e+07,2.3979e+06,6000
0.68333,8185.7,3535.8,4.9074e+07,2.1197e+07,6000
0.68333,9334.7,1273.8,5.5965e+07,7.6368e+06,6000
0.68333,9380.5,1749.3,5.6242e+07,1.0488e+07,6000
0.68333,11006,1277,6.5991e+07,7.6566e+06,6000
2.7,3.577e+05,5584.7,2.1441e+09,3.3468e+07,6000
2.7,9845.1,824.53,5.9017e+07,4.9427e+06,6000
2.7,10993,6061.5,6.5901e+07,3.6337e+07,6000
2.7,9731.4,361.14,5.8339e+07,2.1649e+06,6000
2.7,10630,2981.2,6.3726e+07,1.7872e+07,6000
2.7,8917.4,1052.9,5.3464e+07,6.3124e+06,6000
2.7,9814.1,1494.7,5.8842e+07,8.9615e+06,6000
2.7,10698,1211.6,6.4145e+07,7.2648e+06,6000
4.6,2.3933e+05,34743,1.4345e+09,2.0825e+08,6000
4.6,2.1967e+05,3429.7,1.3168e+09,2.0554e+07,6000
4.6,9894.8,819.01,5.9315e+07,4.9096e+06,6000
4.6,11564,5198,6.9326e+07,3.1161e+07,6000
4.6,9725.6,317.42,5.8304e+07,1.9028e+06,6000
4.6,12220,2372.1,7.3259e+07,1.4221e+07,6000
4.6,9907.6,1002.3,5.94e+07,6.0095e+06,6000
4.6,10054,3063,6.0278e+07,1.8364e+07,6000
4.6,9236,1298.8,5.5375e+07,7.7873e+06,6000
4.6,11050,1228.3,6.6255e+07,7.3644e+06,6000
6.45,1.3901e+05,30550,8.3323e+08,1.8312e+08,6000
6.45,1.3765e+05,2179.8,8.2511e+08,1.3063e+07,6000
6.45,9240.6,4105.6,5.5393e+07,2.4611e+07,6000
6.45,9378.3,739.59,5.6219e+07,4.4335e+06,6000
6.45,8925,4805.2,5.3504e+07,2.8807e+07,6000
6.45,9566.6,305.56,5.7351e+07,1.8317e+06,6000
6.45,8838.6,2004.6,5.2988e+07,1.2018e+07,6000
6.45,10076,874.46,6.0408e+07,5.2427e+06,6000
6.45,10127,2582.5,6.072e+07,1.5483e+07,6000
6.45,9886.4,1217.9,5.9275e+07,7.3021e+06,6000
6.45,11103,1222.9,6.6571e+07,7.3322e+06,6000
8.2667,87475,1385.2,5.5055e+08,8.7163e+06,6300
8.2667,7988.4,3932.4,5.028e+07,2.4751e+07,6300
8.2667,9190.5,653.19,5.7847e+07,4.1113e+06,6300
8.2667,8577.9,4378.4,5.3993e+07,2.7559e+07,6300
8.2667,9543,298.32,6.0069e+07,1.8777e+06,6300
8.2667,8912,1774,5.6099e+07,1.1167e+07,6300
8.2667,9661.3,807.18,6.0819e+07,5.0813e+06,6300
8.2667,9399.8,2233.4,5.9174e+07,1.406e+07,6300
8.2667,9787.4,1099.3,6.1615e+07,6.9203e+06,6300
8.2667,10767,1191.3,6.7784e+07,7.4999e+06,6300
11.8,48724,815.7,1.9623e+07,3.1374e+05,403
11.8,9221.4,959.54,3.714e+06,3.8602e+05,403
11.8,9926.6,427.51,3.9982e+06,1.7105e+05,403
11.8,11045,2629.8,4.4488e+06,1.059e+06,403
11.8,10579,1236.4,4.2612e+06,4.976e+05,403
11.8,9431.6,3408.2,3.7992e+06,1.3728e+06,403
11.8,9696.2,1662.5,3.9058e+06,6.6941e+05,403
11.8,12238,1743.3,4.9299e+06,7.0183e+05,403
81.983,8992.8,173.86,3.4818e+07,6.7288e+05,3875
81.983,9590.1,2563.8,3.7132e+07,9.9265e+06,3875
81.983,9305.8,509.55,3.6031e+07,1.9729e+06,3875
81.983,8629.8,2351.8,3.3415e+07,9.1063e+06,3875
81.983,9486,266.25,3.6731e+07,1.0308e+06,3875
81.983,9867.8,1022.1,3.821e+07,3.9579e+06,3875
81.983,9427,649.08,3.6506e+07,2.5135e+06,3875
81.983,9911.7,1720.6,3.8384e+07,6.6631e+06,3875
81.983,10340,1019.5,4.0043e+07,3.9482e+06,3875
81.983,10315,982.64,3.9946e+07,3.8054e+06,3875
46.9,8908.7,310.42,1.079e+07,3.7554e+05,1212
46.9,8790.3,1059.3,1.0647e+07,1.2829e+06,1212
46.9,11769,5697.1,1.4255e+07,6.9006e+06,1212
46.9,9304.4,548.49,1.127e+07,6.6411e+05,1212
46.9,9300.1,1927.4,1.1265e+07,2.3346e+06,1212
46.9,9379.4,1338.5,1.1362e+07,1.6213e+06,1212
46.9,8865.5,3938,1.074e+07,4.7705e+06,1212
46.9,9240.3,2137,1.1194e+07,2.5887e+06,1212
46.9,10475,2075.7,1.269e+07,2.5145e+06,1212
59.267,8920.9,156.84,3.4397e+07,6.0446e+05,3859
59.267,8634.1,2523.2,3.3292e+07,9.7293e+06,3859
59.267,8675.9,480.55,3.3454e+07,1.8529e+06,3859
59.267,10366,2265.7,3.9974e+07,8.7369e+06,3859
59.267,9327.9,248.74,3.597e+07,9.59e+05,3859
59.267,9185.9,968.01,3.5423e+07,3.7329e+06,3859
59.267,9368.3,629.34,3.6129e+07,2.427e+06,3859
59.267,10103,4543,3.8964e+07,1.752e+07,3859
59.267,8570.4,1562.1,3.3053e+07,6.0243e+06,3859
59.267,10118,947.55,3.9022e+07,3.6543e+06,3859
59.267,13402,7708.7,5.1686e+07,2.973e+07,3859
59.267,10123,976.28,3.9043e+07,3.7652e+06,3859
153.07,10935,4173.4,9.3049e+08,3.5514e+08,85534
153.07,8901.4,2648.8,7.5748e+08,2.254e+08,85534
153.07,8318.7,131.7,7.0792e+08,1.1208e+07,85534
153.07,8659.3,690.13,7.3694e+08,5.8733e+07,85534
153.07,8554.4,194.14,7.2802e+08,1.6522e+07,85534
153.07,9054.2,618.07,7.7058e+08,5.2603e+07,85534
153.07,8917.5,211.23,7.5896e+08,1.7978e+07,85534
153.07,9152.2,385.83,7.7896e+08,3.2838e+07,85534
153.07,9299,484.64,7.915e+08,4.1251e+07,85534
153.07,9723.1,1456.7,8.2762e+08,1.2399e+08,85534
153.07,9652.3,744.5,8.216e+08,6.3371e+07,85534
153.07,9694.3,663.19,8.2517e+08,5.645e+07,85534
153.07,9742.3,2542.4,8.2927e+08,2.1641e+08,85534
153.07,10022,968.14,8.5313e+08,8.241e+07,85534
320.58,8402.1,3046.3,7.185e+08,2.605e+08,85957
320.58,6769,1925.3,5.7886e+08,1.6465e+08,85957
320.58,8086.6,103.71,6.9156e+08,8.8695e+06,85957
320.58,8544.8,508.51,7.3077e+08,4.3489e+07,85957
320.58,8386.7,158.68,7.1726e+08,1.3571e+07,85957
320.58,9621.1,5673,8.2286e+08,4.8519e+08,85957
320.58,9089.2,479.46,7.7737e+08,4.1007e+07,85957
320.58,8699.9,170.15,7.4409e+08,1.4553e+07,85957
320.58,8798.9,312,7.5258e+08,2.6686e+07,85957
320.58,9348.1,393.67,7.996e+08,3.3673e+07,85957
320.58,9250.7,1172.2,7.9128e+08,1.0027e+08,85957
320.58,9338.5,592.24,7.9879e+08,5.0659e+07,85957
320.58,9416.8,524.88,8.055e+08,4.4897e+07,85957
320.58,8536.4,2070.9,7.302e+08,1.7714e+08,85957
