2.3667,8.5702e+05,5.5952e+05
2.3667,3.6489e+05,2.3604e+05
2.3667,3.6503e+05,2.3834e+05
2.3667,3.4476e+05,2.297e+05
2.3667,3.3784e+05,2.2041e+05
2.3667,3.2022e+05,2.0876e+05
2.3667,3.4483e+05,2.3354e+05
2.3667,3.7957e+05,2.6657e+05
2.3667,4.1597e+05,3.5051e+05
2.3667,3.4653e+05,2.2526e+05
2.3667,2.9898e+05,2.4637e+05
40.7,4347.7,1912.3
40.7,2.2533e+05,1.3028e+05
70.117,3458.7,756.82
70.117,1.1741e+05,38913
12.4,47204,9430.4
12.4,40964,7608.9
12.4,38549,10655
12.4,37499,15093
12.4,39741,7664
12.4,49010,11983
85.45,1473.8,436.44
56.4,4450.8,1683.9
56.4,1.3982e+05,86026
177.1,5688.5,1854.2
177.1,2.1736e+05,96097
177.1,5.27e+05,1.3316e+05
372.23,10412,2281.2
372.23,3.5685e+05,96310
372.23,9.6e+05,1.9387e+05
34.633,403.92,174.05
34.633,483.75,245
