0.18333,1.5282e+05,21627,3.1538e+07,4.4533e+06,213
0.18333,1.8646e+05,9917.5,3.9415e+07,2.0635e+06,213
0.18333,1.7331e+05,5769.9,3.6699e+07,1.1722e+06,213
0.18333,1.7169e+05,9275.2,3.6389e+07,1.9359e+06,213
0.18333,1.8428e+05,5207.4,3.9095e+07,1.042e+06,213
0.18333,1.9658e+05,25196,4.1731e+07,5.3342e+06,213
5.8,2.339e+05,14746,3.7341e+08,2.353e+07,1651
5.8,2.5186e+05,6491.3,4.1183e+08,1.0602e+07,1651
5.8,2.441e+05,5243.1,3.9984e+08,8.5737e+06,1651
5.8,2.351e+05,6886.7,3.8543e+08,1.128e+07,1651
5.8,2.365e+05,5645.9,3.8811e+08,9.2532e+06,1651
5.8,2.5253e+05,10589,4.1468e+08,1.738e+07,1651
10.5,2.311e+05,9441.8,1.9903e+09,8.1257e+07,9000
10.5,2.4505e+05,4430.3,2.1617e+09,3.9072e+07,9000
10.5,2.3797e+05,4607.9,2.1029e+09,4.0712e+07,9000
10.5,2.2912e+05,5203.1,2.0265e+09,4.6015e+07,9000
10.5,2.3039e+05,5118.2,2.0398e+09,4.531e+07,9000
10.5,2.4537e+05,6718.6,2.1737e+09,5.9516e+07,9000
13.25,2.2687e+05,9269,1.9539e+09,7.977e+07,9000
13.25,2.3826e+05,4418.3,2.1018e+09,3.8966e+07,9000
13.25,2.299e+05,4451.6,2.0315e+09,3.9331e+07,9000
13.25,2.2311e+05,5066.4,1.9733e+09,4.4806e+07,9000
13.25,2.2456e+05,4988.6,1.9881e+09,4.4162e+07,9000
13.25,2.3811e+05,6374.7,2.1094e+09,5.647e+07,9000
15.983,2.202e+05,8890.7,1.8965e+09,7.6513e+07,9000
15.983,2.2752e+05,4219.1,2.0071e+09,3.721e+07,9000
15.983,2.2405e+05,4338.3,1.9798e+09,3.8329e+07,9000
15.983,2.1673e+05,4921.5,1.9169e+09,4.3525e+07,9000
15.983,2.1853e+05,4854.6,1.9347e+09,4.2976e+07,9000
15.983,2.3014e+05,6301.6,2.0387e+09,5.5822e+07,9000
18.7,2.1409e+05,8747.1,1.8439e+09,7.5279e+07,9000
18.7,2.2105e+05,5035.2,1.95e+09,4.4411e+07,9000
18.7,2.1854e+05,4169.1,1.9312e+09,3.6834e+07,9000
18.7,2.1162e+05,4805.5,1.8717e+09,4.2498e+07,9000
18.7,2.1145e+05,4697.2,1.872e+09,4.1583e+07,9000
18.7,2.1985e+05,5885.9,1.9476e+09,5.2139e+07,9000
21.417,2.0127e+05,8427.4,1.7334e+09,7.253e+07,9000
21.417,2.184e+05,4050,1.9267e+09,3.5718e+07,9000
21.417,2.1227e+05,4110.3,1.8758e+09,3.6316e+07,9000
21.417,2.0437e+05,4734.6,1.8076e+09,4.1872e+07,9000
21.417,2.0657e+05,4588.8,1.8288e+09,4.0624e+07,9000
21.417,2.1328e+05,5710,1.8894e+09,5.0581e+07,9000
24.1,1.9628e+05,8218.5,1.6905e+09,7.0732e+07,9000
24.1,2.1154e+05,3922.8,1.8661e+09,3.4596e+07,9000
24.1,2.0845e+05,4105.6,1.842e+09,3.6274e+07,9000
24.1,1.9836e+05,4504.4,1.7544e+09,3.9836e+07,9000
24.1,2.001e+05,4445.3,1.7716e+09,3.9353e+07,9000
24.1,2.1024e+05,5628.6,1.8625e+09,4.986e+07,9000
26.8,1.8871e+05,8002.3,1.6253e+09,6.8872e+07,9000
26.8,2.0551e+05,3810.9,1.8129e+09,3.3609e+07,9000
26.8,2.0025e+05,3877.5,1.7696e+09,3.4259e+07,9000
26.8,1.9339e+05,4391.7,1.7105e+09,3.8839e+07,9000
26.8,1.9483e+05,4328,1.7249e+09,3.8315e+07,9000
26.8,1.9829e+05,5308.6,1.7566e+09,4.7026e+07,9000
29.467,1.8915e+05,8021.1,1.6291e+09,6.9034e+07,9000
29.467,2.0123e+05,3731.6,1.7752e+09,3.291e+07,9000
29.467,1.967e+05,3752.5,1.7382e+09,3.3154e+07,9000
29.467,1.8918e+05,4296.1,1.6733e+09,3.7993e+07,9000
29.467,1.8862e+05,4236.7,1.67e+09,3.7506e+07,9000
29.467,1.9796e+05,5183.9,1.7537e+09,4.5921e+07,9000
66.2,1.3253e+05,5865.7,3.8295e+08,1.6937e+07,2994
66.2,1.3486e+05,2510.8,3.9913e+08,7.4249e+06,2994
66.2,1.3075e+05,2214.2,3.8763e+08,6.5586e+06,2994
66.2,1.2863e+05,2598.7,3.8168e+08,7.7068e+06,2994
66.2,1.2717e+05,2341.8,3.7774e+08,6.9512e+06,2994
66.2,1.2947e+05,3280.8,3.848e+08,9.7476e+06,2994
83.133,1.0495e+05,7764.5,7.8212e+08,5.7849e+07,7774
83.133,1.2064e+05,3434.8,9.2089e+08,2.6215e+07,7774
83.133,1.0693e+05,2743.8,8.1762e+08,2.0977e+07,7774
83.133,1.07e+05,3435.3,8.1885e+08,2.6289e+07,7774
83.133,1.0542e+05,2991.7,8.076e+08,2.2917e+07,7774
83.133,1.059e+05,4861.6,8.1177e+08,3.7265e+07,7774
88.5,1.0227e+05,3715,9.5763e+09,3.4754e+08,1.129e+05
88.5,1.0861e+05,1688.1,1.0417e+10,1.6186e+08,1.129e+05
88.5,1.0085e+05,1579.8,9.6894e+09,1.5175e+08,1.129e+05
88.5,99194,1712,9.5387e+09,1.6461e+08,1.129e+05
88.5,97606,1681.5,9.3954e+09,1.6184e+08,1.129e+05
88.5,1.0023e+05,1935.6,9.6538e+09,1.8642e+08,1.129e+05
61.817,1.3777e+05,5403,5.0627e+08,1.9837e+07,3812
61.817,1.3818e+05,2506.8,5.2012e+08,9.4296e+06,3812
61.817,1.343e+05,1876.4,5.0635e+08,7.0684e+06,3812
61.817,1.3332e+05,2551.5,5.0312e+08,9.6245e+06,3812
61.817,1.3208e+05,1871.8,4.9894e+08,7.0654e+06,3812
61.817,1.3169e+05,3908.8,4.9777e+08,1.4772e+07,3812
320.42,9376.3,304.48,2.8329e+08,9.1888e+06,32638
320.42,9720.8,137.29,3.0083e+08,4.2471e+06,32638
320.42,9395.1,113.61,2.9125e+08,3.521e+06,32638
320.42,9374.7,141.73,2.9088e+08,4.3971e+06,32638
320.42,9441.6,126.38,2.9324e+08,3.9246e+06,32638
320.42,10210,197.06,3.173e+08,6.124e+06,32638
201.28,31319,1381.3,2.3836e+09,1.0506e+08,88826
201.28,38170,690.07,2.9756e+09,5.3782e+07,88826
201.28,32210,623.67,2.5152e+09,4.8695e+07,88826
201.28,31131,706.91,2.4331e+09,5.5247e+07,88826
201.28,31190,692.86,2.4402e+09,5.4204e+07,88826
201.28,32204,881.78,2.521e+09,6.9027e+07,88826
