0.68333,386.78,186.67,1.7393e+06,8.394e+05,4500
2.2167,548.2,152.43,2.4651e+06,6.8547e+05,4500
3.6667,440.59,138.76,1.9812e+06,6.2397e+05,4500
5.0667,457.85,127.31,2.0588e+06,5.7249e+05,4500
6.45,527.89,123.67,2.3738e+06,5.561e+05,4500
7.8167,460.89,113.01,2.0725e+06,5.082e+05,4500
9.1667,508.04,128.62,1.6754e+06,4.2415e+05,3300
64.8,377.79,23.793,1.6426e+06,1.0345e+05,4351
11.65,345.64,105.19,1.24e+05,37732,359
81.983,548,92.481,2.0771e+06,3.5053e+05,3793
46.517,386.38,92.44,4.6103e+05,1.103e+05,1194
153.07,421.1,11.717,3.5916e+07,9.9938e+05,85440
59.267,329.7,62.963,1.2391e+06,2.3663e+05,3761
320.58,534.24,21.47,4.5851e+07,1.8427e+06,85977
454.1,351.44,7.381,2.8121e+07,5.906e+05,80151
593.4,517.27,15.056,1.7464e+08,5.083e+06,3.3932e+05
37.95,386.84,22.661,6.738e+05,39463,1743
372.4,365.01,4.7756,5.8348e+07,7.634e+05,1.6029e+05
