0.68333,1.0939e+05,11570,4.782e+08,5.058e+07,4500
0.68333,95810,8223.4,4.203e+08,3.6074e+07,4500
0.68333,97242,11014,4.2667e+08,4.8324e+07,4500
0.68333,94787,5219,4.1592e+08,2.29e+07,4500
0.68333,94201,5378.1,4.1339e+08,2.36e+07,4500
0.68333,1.143e+05,13651,5.0159e+08,5.9906e+07,4500
0.68333,96922,5491.4,4.2533e+08,2.4098e+07,4500
0.68333,1.0462e+05,36955,4.5916e+08,1.6219e+08,4500
2.2167,1.0203e+05,10427,4.4602e+08,4.558e+07,4500
2.2167,90777,7780.3,3.9822e+08,3.413e+07,4500
2.2167,95052,10376,4.1706e+08,4.5525e+07,4500
2.2167,89398,4932.8,3.9227e+08,2.1644e+07,4500
2.2167,91689,5085.6,4.0236e+08,2.2317e+07,4500
2.2167,1.0764e+05,12710,4.7235e+08,5.5776e+07,4500
2.2167,88967,5011.5,3.9042e+08,2.1992e+07,4500
2.2167,1.1217e+05,73648,4.9219e+08,3.2315e+08,4500
2.2167,70293,31803,3.085e+08,1.3958e+08,4500
2.2167,1.4406e+05,47985,6.3228e+08,2.1061e+08,4500
3.6667,92774,9220.9,4.0556e+08,4.0309e+07,4500
3.6667,86432,7407.9,3.7916e+08,3.2497e+07,4500
3.6667,90825,9444,3.9851e+08,4.1437e+07,4500
3.6667,84180,4644.9,3.6937e+08,2.0381e+07,4500
3.6667,85523,4788.9,3.753e+08,2.1014e+07,4500
3.6667,1.0617e+05,12186,4.659e+08,5.3478e+07,4500
3.6667,84658,4768.8,3.7151e+08,2.0927e+07,4500
3.6667,1.0997e+05,50387,4.825e+08,2.2108e+08,4500
3.6667,1.0258e+05,31751,4.502e+08,1.3935e+08,4500
5.0667,89651,8767.3,3.9191e+08,3.8326e+07,4500
5.0667,80662,6913.4,3.5385e+08,3.0327e+07,4500
5.0667,83182,8754.2,3.6497e+08,3.841e+07,4500
5.0667,80045,4407.3,3.5123e+08,1.9338e+07,4500
5.0667,79989,4479,3.5102e+08,1.9655e+07,4500
5.0667,92352,10747,4.0527e+08,4.7163e+07,4500
5.0667,81358,4557.6,3.5703e+08,2e+07,4500
5.0667,93311,43488,4.0942e+08,1.9081e+08,4500
5.0667,85005,26984,3.7307e+08,1.1843e+08,4500
5.0667,90038,36946,3.9518e+08,1.6216e+08,4500
6.45,81674,7987.3,3.5704e+08,3.4916e+07,4500
6.45,76527,6559,3.3571e+08,2.8773e+07,4500
6.45,74596,7710.1,3.273e+08,3.3829e+07,4500
6.45,75722,4178.2,3.3226e+08,1.8333e+07,4500
6.45,74264,4043.5,3.2589e+08,1.7743e+07,4500
6.45,92303,10667,4.0506e+08,4.681e+07,4500
6.45,75772,4244.7,3.3252e+08,1.8627e+07,4500
6.45,1.0916e+05,43997,4.7898e+08,1.9305e+08,4500
6.45,71519,24166,3.1388e+08,1.0606e+08,4500
