3.0333,3920,174.03,1.0206e+07,4.5306e+05,2606
3.0333,1.2741e+05,17729,3.318e+08,4.6171e+07,2606
3.0333,1.2503e+05,25265,3.2562e+08,6.5798e+07,2606
36.45,1696.4,76.804,3.2762e+06,1.4829e+05,1933
59.283,1723.6,78.681,6.7687e+06,3.0897e+05,3931
67.9,1708.3,81.333,1.2986e+07,6.1829e+05,7611
43.933,1792.4,89.385,4.6953e+06,2.3413e+05,2622
87.133,1736.3,42.631,7.4379e+06,1.8259e+05,4288
12.65,1754.8,127.54,6.1894e+05,44850,353
186.5,1662.2,27.287,8.7355e+07,1.434e+06,52739
186.5,1972.3,981.71,1.0368e+08,5.1606e+07,52739
454.1,1641.7,45.104,1.3133e+08,3.608e+06,80390
