34.367,142.59,63.159
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
39.867,138.56,62.478
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
85.45,111.5,27.593
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
47.317,121.16,14.462
#47.317,206.27,49.986
-5.9005e+07,NaN,NaN
47.317,146.3,41.243
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
344.68,30.329,2.1096
344.68,40.691,5.5293
344.68,31.729,6.4159
344.68,36.238,4.6673
-5.9005e+07,NaN,NaN
344.68,24.917,13.113
67.933,111.17,24.119
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
67.933,147.01,63.586
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
593.4,10.091,1.0545
593.4,19.14,3.2028
593.4,10.638,3.6705
593.4,11.057,2.3465
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
177.1,70.747,7.6533
#177.1,107.93,21.09
177.1,78.001,22.744
177.1,67.478,18.158
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
