2.3833,1.6531e+05,38736,2.8348e+08,6.6425e+07,1733
2.3833,1.845e+05,29062,3.1643e+08,4.9843e+07,1733
2.3833,1.5436e+05,15194,2.6479e+08,2.6063e+07,1733
2.3833,1.4666e+05,8064.8,2.5158e+08,1.3832e+07,1733
2.3833,1.3759e+05,79106,2.3605e+08,1.3572e+08,1733
2.3833,1.5245e+05,8331.7,2.6156e+08,1.4291e+07,1733
2.3833,1.5426e+05,18061,2.6466e+08,3.0985e+07,1733
2.3833,1.6966e+05,42792,2.9111e+08,7.3424e+07,1733
34.983,41137,12844,9.5696e+07,2.9879e+07,2359
34.983,55805,11218,1.2984e+08,2.6101e+07,2359
34.983,43110,5413.4,1.0032e+08,1.2597e+07,2359
34.983,40634,2255.3,9.4562e+07,5.2478e+06,2359
34.983,41076,2670.6,9.56e+07,6.215e+06,2359
34.983,45635,5842.6,1.0621e+08,1.3598e+07,2359
41.5,32236,12871,7.7908e+07,3.1107e+07,2452
41.5,37206,13208,8.9932e+07,3.1927e+07,2452
41.5,34938,5557.6,8.4465e+07,1.3436e+07,2452
41.5,32086,1878.7,7.7575e+07,4.5416e+06,2452
41.5,32810,2695.7,7.9332e+07,6.5177e+06,2452
41.5,43340,6705.7,1.0479e+08,1.6214e+07,2452
12.517,1.0446e+05,28167,3.6767e+07,9.9114e+06,353
12.517,1.1034e+05,29497,3.8839e+07,1.0381e+07,353
12.517,1.0379e+05,12530,3.654e+07,4.4065e+06,353
12.517,98262,5630.3,3.4597e+07,1.9727e+06,353
12.517,1.0191e+05,7186.1,3.5885e+07,2.5222e+06,353
12.517,1.0557e+05,14112,3.7175e+07,4.9648e+06,353
12.517,65799,36592,2.3172e+07,1.2886e+07,353
56.4,12852,7742.2,6.1685e+07,3.716e+07,4936
56.4,21055,6729.9,1.0107e+08,3.2306e+07,4936
56.4,19029,3459.5,9.1363e+07,1.661e+07,4936
56.4,17928,1049.6,8.6077e+07,5.0393e+06,4936
56.4,17938,1628.1,8.6138e+07,7.8181e+06,4936
56.4,27103,4175,1.3015e+08,2.0048e+07,4936
177.1,164.38,19.028,4.562e+06,5.2808e+05,33130
70.133,10754,2638.8,2.8739e+08,7.0518e+07,31673
70.133,12922,2385.8,3.4538e+08,6.3764e+07,31673
70.133,11655,1410.8,3.1156e+08,3.7713e+07,31673
70.133,10188,560.16,2.7237e+08,1.4975e+07,31673
70.133,10625,586.04,2.8406e+08,1.5668e+07,31673
70.133,12328,1537.9,3.2961e+08,4.1119e+07,31673
70.133,10343,3523.2,2.7655e+08,9.4208e+07,31673
87.133,3691,1873.2,1.6517e+07,8.3823e+06,4592
87.133,5197.8,301.25,2.3261e+07,1.3481e+06,4592
87.133,5146.8,624.98,2.3035e+07,2.7972e+06,4592
87.133,7006.5,1457.1,3.1359e+07,6.5214e+06,4592
