0.68333,376.39,122.84,2.2567e+06,7.3649e+05,6000
2.7,440.84,99.419,2.6431e+06,5.9608e+05,6000
4.6,460.17,87.259,2.759e+06,5.2317e+05,6000
6.45,449,79.325,2.692e+06,4.756e+05,6000
8.2667,432.12,71.609,2.7204e+06,4.508e+05,6300
11.8,407.48,94.704,1.6411e+05,38132,403
81.983,441.17,50.143,1.7083e+06,1.9416e+05,3875
46.9,417.95,103.55,5.0621e+05,1.2541e+05,1212
59.267,353.41,46.098,1.3628e+06,1.7776e+05,3859
153.07,416.12,13.657,3.553e+07,1.1661e+06,85534
320.58,445.25,11.205,3.8205e+07,9.6142e+05,85957
66.033,389.15,43.395,1.4979e+06,1.6704e+05,3852
454.1,435.22,11.721,3.4902e+07,9.3994e+05,80330
593.4,428.31,7.3349,1.4448e+08,2.4742e+06,3.3901e+05
38.567,403.19,21.364,6.9261e+05,36691,1719
372.4,333.74,6.6827,5.323e+07,1.0659e+06,1.5993e+05
