64.8,449.35,110.48,2.1448e+06,5.2732e+05,4777
45.233,196.89,152.09,2.5362e+05,1.9591e+05,1289
58.067,111.03,48.798,3.9807e+05,1.7495e+05,3588
137.3,2.84,0.55839,1.5802e+05,31068,55840
137.3,62.856,4.901,3.4977e+06,2.7272e+05,55840
137.3,34.699,12.364,1.931e+06,6.8804e+05,55840
137.3,38.784,8.7774,2.1585e+06,4.8851e+05,55840
79.2,7.1642,5.6835,66325,52618,9269
79.2,145.08,97.553,1.3433e+06,9.0325e+05,9269
476.63,2.4502,0.23345,5.3403e+05,50881,2.2062e+05
476.63,60.294,2.8399,1.3143e+07,6.1903e+05,2.2062e+05
476.63,31.045,6.1475,6.7679e+06,1.3402e+06,2.2062e+05
476.63,28.123,12.113,6.131e+06,2.6407e+06,2.2062e+05
476.63,32.785,5.402,7.1477e+06,1.1777e+06,2.2062e+05
322.4,11.455,11.149,9.0518e+05,8.8097e+05,79392
