-5.9005e+07,NaN,NaN
10.4,2300.1,627.18
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
13.817,2472.2,605.93
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
17.117,2306.9,558.63
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
20.317,1787.5,522.72
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
23.433,1622.7,464.9
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
26.483,1468.8,454.21
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
29.483,1470.4,402.4
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
66.217,597.29,246.93
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
88.5,17498,1121.8
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
60.567,611.18,201.71
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
83.15,1149.6,258.06
-5.9005e+07,NaN,NaN
256.78,1265.3,325.6
256.78,22833,1083
256.78,5145.3,924.75
-5.9005e+07,NaN,NaN
201.28,10492,719.13
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
615.12,300.24,143.24
-5.9005e+07,NaN,NaN
