35.8,17463,4316.7,3.533e+07,8.7333e+06,2025
35.8,15339,7873.3,3.1033e+07,1.5929e+07,2025
35.8,18563,9124.5,3.7565e+07,1.8465e+07,2025
60.55,17659,300.28,6.8871e+07,1.1706e+06,3904
60.55,16081,2547.7,6.272e+07,9.9364e+06,3904
60.55,19893,3432.2,7.7601e+07,1.3389e+07,3904
2.55,11073,720,2.4672e+06,1.589e+05,223
42.283,17851,4410.8,4.8045e+07,1.1872e+07,2694
42.283,16771,7156.3,4.5139e+07,1.9261e+07,2694
42.283,18448,7965.6,4.9663e+07,2.1444e+07,2694
70.117,18014,233.16,5.7949e+08,7.5005e+06,32254
70.117,16939,1574.6,5.4492e+08,5.0655e+07,32254
70.117,22045,2297.6,7.0934e+08,7.393e+07,32254
87.133,17868,272.59,7.8413e+07,1.1957e+06,4393
87.133,16492,4151.3,7.2375e+07,1.8218e+07,4393
87.133,19474,4874.5,8.5481e+07,2.1397e+07,4393
424.2,15460,200.11,1.6369e+09,2.1187e+07,1.066e+05
424.2,15748,798.24,1.6674e+09,8.4519e+07,1.066e+05
424.2,16723,1197.5,1.7711e+09,1.2682e+08,1.066e+05
186.52,17021,4202.3,8.8741e+08,2.1909e+08,52331
186.52,16652,4209,8.6817e+08,2.1944e+08,52331
186.52,17509,4376.1,9.1303e+08,2.282e+08,52331
