58.05,374.93,129.36,1.4195e+06,4.8977e+05,3789
44.767,165.27,138.92,2.2544e+05,1.895e+05,1365
67.883,132.14,49.909,9.878e+05,3.731e+05,7483
137.23,4.2606,1.2069,2.3883e+05,67652,56261
137.23,149.61,13.018,8.3876e+06,7.2985e+05,56261
137.23,74.465,31.565,4.1752e+06,1.7698e+06,56261
137.23,69.028,21.77,3.8706e+06,1.2207e+06,56261
256.75,3.0669,0.20795,6.8181e+05,46230,2.2508e+05
256.75,19.316,8.0029,4.2946e+06,1.7793e+06,2.2508e+05
256.75,63.07,2.8587,1.4023e+07,6.3561e+05,2.2508e+05
256.75,35.529,5.9056,7.9005e+06,1.3132e+06,2.2508e+05
256.75,36.344,11.857,8.0818e+06,2.6366e+06,2.2508e+05
256.75,35.28,5.6707,7.8457e+06,1.261e+06,2.2508e+05
64.633,11.624,8.7754,55488,41888,4778
64.633,155.44,109.4,7.4209e+05,5.2226e+05,4778
