1.0333,2.7763e+05,82848,7.1931e+07,2.1458e+07,260
10.4,1.7139e+05,8941.4,1.4636e+09,7.6354e+07,9000
13.817,1.3057e+05,7692.4,1.115e+09,6.5688e+07,9000
17.117,1.0969e+05,6994.3,9.3671e+08,5.9727e+07,9000
20.317,1.0998e+05,6799,9.3916e+08,5.8059e+07,9000
23.433,1.0219e+05,6714.6,8.726e+08,5.7338e+07,9000
26.483,91151,6078.3,7.7837e+08,5.1904e+07,9000
29.483,73818,5644.4,5.4998e+08,4.2053e+07,7800
66.217,13777,6824,4.5502e+07,2.2538e+07,3373
88.5,12075,1424.2,7.5385e+08,8.8912e+07,1.0881e+05
60.567,42607,6375.3,1.4657e+08,2.1931e+07,3516
83.15,13509,3834.5,9.7989e+07,2.7815e+07,7585
615.12,1.1105e+06,73724,5.5202e+10,3.6647e+09,73337
