5.25,5.039e+05,99114,1.3178e+08,2.592e+07,1001
10.4,1.9534e+05,29229,5.2303e+07,7.8258e+06,12000
10.4,3.3103e+06,5.1833e+05,8.8699e+08,1.3888e+08,12000
14.933,1.7331e+05,25195,4.6404e+07,6.7458e+06,12000
14.933,2.3757e+06,3.8373e+05,6.3656e+08,1.0282e+08,12000
19.25,1.5618e+05,22969,4.1816e+07,6.1498e+06,12000
19.25,1.8134e+06,3.0005e+05,4.859e+08,8.0396e+07,12000
23.433,1.7723e+05,26367,4.7453e+07,7.0596e+06,12000
23.433,1.4286e+06,2.4473e+05,3.828e+08,6.5574e+07,12000
27.483,2e+05,26910,5.3548e+07,7.2049e+06,13800
27.483,1.5328e+05,56942,4.1064e+07,1.5255e+07,13800
27.483,1.3281e+06,2.3099e+05,3.5586e+08,6.1892e+07,13800
60.55,41644,10809,1.115e+07,2.894e+06,3779
66.2,33174,5770.2,8.8821e+06,1.5449e+06,3229
66.2,29820,16616,7.9888e+06,4.4515e+06,3229
66.2,64304,27500,1.723e+07,7.3685e+06,3229
88.5,1.2563e+06,1.1502e+05,3.3636e+08,3.0796e+07,1.1085e+05
88.5,1.0581e+06,2.2829e+05,2.8348e+08,6.1159e+07,1.1085e+05
88.5,1.1464e+06,3.5726e+05,3.0718e+08,9.5725e+07,1.1085e+05
186.5,3.5081e+05,28375,9.3928e+07,7.5967e+06,47231
186.5,3.6549e+05,51645,9.7916e+07,1.3836e+07,47231
186.5,2.8647e+05,50198,7.6757e+07,1.345e+07,47231
83.15,64345,8314.8,1.7228e+07,2.2262e+06,7160
83.15,72042,20339,1.93e+07,5.4488e+06,7160
83.15,75817,26937,2.0315e+07,7.2176e+06,7160
224.88,7.4417e+05,58165,1.9925e+08,1.5572e+07,1.0569e+05
224.88,8.5896e+05,1.1382e+05,2.3012e+08,3.0493e+07,1.0569e+05
224.88,6.8926e+05,1.0508e+05,1.8468e+08,2.8156e+07,1.0569e+05
