4.65,186.88,48.669,3.1223e+05,81313,1678
10.4,43.926,21.014,5.2289e+05,2.5014e+05,12000
10.4,178.51,14.181,2.1324e+06,1.694e+05,12000
10.4,42.388,24.167,5.0675e+05,2.8892e+05,12000
14.933,139.55,11.5,1.667e+06,1.3737e+05,12000
19.25,121.13,10.54,1.447e+06,1.259e+05,12000
23.433,49.107,19.402,5.8456e+05,2.3096e+05,12000
23.433,113.34,9.9507,1.3539e+06,1.1886e+05,12000
23.433,38.73,21.119,4.6302e+05,2.5248e+05,12000
27.483,35.246,17.421,4.8247e+05,2.3847e+05,13800
27.483,97.505,8.6373,1.3394e+06,1.1865e+05,13800
201.3,41.052,4.2309,3.5872e+06,3.697e+05,88245
201.3,11.203,5.6627,9.8064e+05,4.9569e+05,88245
201.3,12.885,2.1405,1.1298e+06,1.8769e+05,88245
201.3,30.631,4.7481,2.6881e+06,4.1668e+05,88245
201.3,16.79,2.9986,1.4738e+06,2.6322e+05,88245
201.3,14.323,2.5398,1.2579e+06,2.2305e+05,88245
688.22,123.98,9.8595,2.0302e+07,1.6145e+06,1.6568e+05
688.22,43.548,9.5904,7.1619e+06,1.5773e+06,1.6568e+05
688.22,15.488,6.9109,2.549e+06,1.1374e+06,1.6568e+05
120.72,68.171,11.158,3.8564e+06,6.3122e+05,57086
120.72,33.136,12.74,1.8825e+06,7.2376e+05,57086
120.72,30.046,8.4863,1.7074e+06,4.8225e+05,57086
120.72,14.347,7.2979,8.1566e+05,4.1491e+05,57086
344.7,15.471,3.1056,4.9082e+05,98528,31997
344.7,16.799,4.3602,5.3392e+05,1.3858e+05,31997
344.7,15.022,1.6194,4.7825e+05,51554,31997
344.7,29.362,3.6046,9.3555e+05,1.1485e+05,31997
344.7,15.354,2.2095,4.8934e+05,70419,31997
344.7,14.899,1.8141,4.7505e+05,57844,31997
