32.933,146.88,115.5,3.1938e+05,2.5115e+05,2176
37.7,118.71,63.25,2.2694e+05,1.2091e+05,1913
58.05,183.43,69.282,6.9555e+05,2.6272e+05,3795
64.8,134.07,58.136,6.1957e+05,2.6866e+05,4625
79.25,145.39,31.377,1.3607e+06,2.9365e+05,9369
538.23,4.9664,0.58421,9.7083e+05,1.142e+05,1.9764e+05
538.23,149.85,7.7146,2.9296e+07,1.5082e+06,1.9764e+05
538.23,81.583,17.441,1.5951e+07,3.4102e+06,1.9764e+05
538.23,71.684,13.62,1.4017e+07,2.6633e+06,1.9764e+05
137.2,2.0126,1.1966,1.1371e+05,67609,56707
137.2,99.415,26.386,5.6176e+06,1.491e+06,56707
137.2,24.496,14.926,1.3844e+06,8.4356e+05,56707
344.65,0.3824,0.42228,37140,41013,97687
344.65,12.63,12.279,1.2268e+06,1.1927e+06,97687
