35.8,8288.2,1146.3,1.6683e+07,2.3072e+06,2025
35.8,8249.9,926.99,1.6606e+07,1.8659e+06,2025
60.55,4696.3,458.97,1.8132e+07,1.7721e+06,3904
60.55,5318,431.45,2.0533e+07,1.6658e+06,3904
2.55,36514,15598,8.1334e+06,3.4736e+06,223
42.283,6913.4,905.18,1.848e+07,2.4195e+06,2694
42.283,7214.8,737.22,1.9286e+07,1.9706e+06,2694
70.117,4485.5,337.68,1.3269e+08,9.989e+06,32254
70.117,4493.6,304.04,1.3293e+08,8.9941e+06,32254
87.133,3081,530.51,1.3368e+07,2.3018e+06,4393
87.133,3118.6,416.66,1.3531e+07,1.8079e+06,4393
186.52,501.46,104.64,2.2843e+07,4.7668e+06,52331
186.52,413.92,61.373,1.8856e+07,2.7958e+06,52331
