4.65,29789,4045.5,2.2907e+07,3.1108e+06,1721
0.8,1.5273e+05,20388,3.6434e+07,4.8583e+06,278
6.3833,74890,10044,5.5187e+07,7.4013e+06,1529
32.2,20136,2983.5,1.8228e+07,2.7007e+06,12000
36.133,20182,2981.4,1.827e+07,2.6988e+06,12000
40.05,20192,2991.7,1.8278e+07,2.7082e+06,12000
43.933,20141,2940.7,1.8232e+07,2.662e+06,12000
47.8,19549,2870.9,1.7697e+07,2.5988e+06,12000
51.633,24826,3584.4,2.2474e+07,3.2447e+06,15600
67.267,3212.8,631.39,2.5096e+06,4.932e+05,1806
120.72,66634,8967.5,6.032e+07,8.1176e+06,57775
17.117,1508.8,415.99,1.1715e+06,3.2298e+05,1772
256.75,2.6661e+05,36496,2.4134e+08,3.3037e+07,2.2485e+05
85.433,6569.1,1052.9,5.9358e+06,9.5135e+05,5736
