60.55,95.984,20.165,3.7336e+05,78439,3904
60.55,96.649,21.835,3.7598e+05,84944,3904
42.283,87.863,49.842,2.3605e+05,1.339e+05,2694
42.283,92.464,51.251,2.4844e+05,1.377e+05,2694
70.117,90.18,13.36,2.8401e+06,4.2075e+05,32254
70.117,102.85,14.932,3.2394e+06,4.7029e+05,32254
87.133,89.643,32.314,3.9224e+05,1.4139e+05,4393
87.133,119.5,32.34,5.2291e+05,1.4152e+05,4393
424.2,20.905,5.6576,2.0648e+06,5.5879e+05,1.066e+05
186.52,46.894,6.8487,2.3622e+06,3.4499e+05,52331
186.52,52.854,7.6142,2.6627e+06,3.8358e+05,52331
