1.95,3399.1,468.04
1.95,4083.9,723.36
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
34.367,2651.8,171.55
34.367,4838.6,354.89
34.367,5795.1,2654.5
34.367,3487,1794.9
-5.9005e+07,NaN,NaN
39.867,2604.5,176.48
39.867,4621.2,361.95
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
12.1,3154.4,276.98
12.1,3713.7,371.43
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
12.1,3059.3,271.59
85.45,2069,112.08
85.45,6769.2,375.29
85.45,4169.2,1226.6
85.45,2391.8,919.27
-5.9005e+07,NaN,NaN
47.317,2520.4,110.49
47.317,44998,2029.3
47.317,4872.8,690.86
47.317,3010.1,440.24
-5.9005e+07,NaN,NaN
344.68,533.43,22.998
344.68,29022,1257.6
344.68,625.04,68.69
344.68,1227.1,69.789
344.68,551.65,24.153
67.933,2293.2,111.27
67.933,9737.1,498.29
67.933,4364.3,1103
67.933,2535.9,738.19
-5.9005e+07,NaN,NaN
593.4,148.89,6.5273
593.4,25435,1147.1
593.4,206.28,40.4
593.4,909.03,46.632
593.4,155.81,6.9543
177.1,1274.8,56.638
177.1,24849,1112.1
177.1,1692.4,287.07
177.1,1898,225.46
-5.9005e+07,NaN,NaN
