1.95,1.5879e+06,5.0136e+08
1.95,6.0587e+05,1.913e+08
1.95,6.0404e+05,1.9072e+08
1.95,5.9343e+05,1.8736e+08
1.95,5.3368e+05,1.685e+08
1.95,5.3902e+05,1.7019e+08
1.95,6.0147e+05,1.899e+08
1.95,6.0106e+05,1.8977e+08
1.95,5.8841e+05,1.8578e+08
34.367,5496.9,4289.5
40.7,4078.7,3428.7
12.25,48645,9760.2
12.25,45784,8482.7
12.25,45316,11430
12.25,43251,15392
12.25,44037,8435.2
12.25,48193,12246
85.45,1.6439e+05,1.032e+05
47.317,7608,5090.3
47.317,3.2304e+05,2.2539e+05
372.23,26503,5907.9
372.23,1.0633e+06,2.6082e+05
372.23,2.4661e+06,5.2221e+05
67.933,3835.4,2836.3
177.1,3588.3,2427.9
177.1,95795,73980
177.1,2.2778e+05,1.5291e+05
