10.4,1581,449.9,1.3668e+07,3.8894e+06,9000
17.117,1207.8,401.41,1.0442e+07,3.4702e+06,9000
20.317,1353.2,364.88,1.1698e+07,3.1544e+06,9000
23.433,1320.6,362.66,1.1417e+07,3.1353e+06,9000
26.483,1327.6,311.84,1.1477e+07,2.6959e+06,9000
29.483,1313.6,347.69,9.8892e+06,2.6175e+06,7800
66.217,946.22,257.97,3.025e+06,8.2472e+05,3253
81.967,797.03,118.56,2.0901e+06,3.109e+05,2662
60.567,975.91,153.39,3.0575e+06,4.8055e+05,3187
186.52,290.48,46.93,1.2153e+07,1.9635e+06,51249
201.38,301.25,23.59,1.685e+07,1.3195e+06,74678
201.38,371.08,78.476,1.9528e+07,4.1294e+06,74678
88.5,950,54.245,6.6987e+07,3.8248e+06,1.0467e+05
