-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
60.567,789.39,90.931
-5.9005e+07,NaN,NaN
60.567,600.3,182.3
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
60.567,737.65,328.12
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
2.45,1.2603e+05,43382
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
42.3,812.44,127.71
-5.9005e+07,NaN,NaN
42.3,593.83,254.69
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
70.117,982.79,65.282
-5.9005e+07,NaN,NaN
70.117,767.92,119.99
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
70.117,757.56,243.57
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
87.117,1012.1,146.4
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
177.1,688.64,213.22
-5.9005e+07,NaN,NaN
177.1,694.93,29.965
177.1,603.11,83.78
177.1,694.68,40.887
177.1,904.3,370.76
177.1,649.21,111.51
177.1,636.11,56.381
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
424.2,943.8,48.376
424.2,705.14,241.41
424.2,654.18,68.082
-5.9005e+07,NaN,NaN
424.2,628.2,291.32
424.2,674.5,128.35
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
35.367,662.64,41.455
-5.9005e+07,NaN,NaN
35.367,654.05,80.93
-5.9005e+07,NaN,NaN
35.367,578.36,248.06
35.367,621.68,111.03
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
