-5.9005e+07,NaN,NaN
5.8,10406,4859.2
-5.9005e+07,NaN,NaN
5.8,65084,29443
-5.9005e+07,NaN,NaN
10.5,54261,11859
-5.9005e+07,NaN,NaN
10.5,2.7254e+05,72701
-5.9005e+07,NaN,NaN
13.25,44590,10738
13.25,52191,24610
13.25,1.9285e+05,68107
-5.9005e+07,NaN,NaN
15.983,59446,12448
-5.9005e+07,NaN,NaN
15.983,1.6336e+05,60069
-5.9005e+07,NaN,NaN
18.7,51914,10635
-5.9005e+07,NaN,NaN
18.7,1.4853e+05,60368
-5.9005e+07,NaN,NaN
21.417,34507,10768
-5.9005e+07,NaN,NaN
21.417,1.5639e+05,56225
-5.9005e+07,NaN,NaN
24.1,39296,11208
24.1,58343,30544
24.1,1.0922e+05,53968
-5.9005e+07,NaN,NaN
26.8,56087,9547.6
-5.9005e+07,NaN,NaN
26.8,88525,49429
-5.9005e+07,NaN,NaN
29.467,51914,9979.4
-5.9005e+07,NaN,NaN
29.467,91482,48002
-5.9005e+07,NaN,NaN
66.2,12939,2303.9
66.2,15128,5473.9
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
83.133,39836,13429
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
88.5,5.318e+05,53098
88.5,3.8099e+05,1.1421e+05
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
61.817,17645,4597.3
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
-5.9005e+07,NaN,NaN
320.42,78300,7094.3
320.42,81854,11730
320.42,66539,11852
-5.9005e+07,NaN,NaN
201.28,3.2068e+05,33770
201.28,2.7839e+05,74629
201.28,3.8927e+05,1.1038e+05
