0.26667,6060.6,1026.4,1.6073e+06,2.7193e+05,268
0.26667,6406.5,727.51,1.7089e+06,1.9364e+05,268
4.0333,6323.7,364.47,1.1244e+07,6.4789e+05,1797
4.0333,6128.5,264.58,1.096e+07,4.7302e+05,1797
4.0333,4785.1,1126.2,8.57e+06,2.0169e+06,1797
32.2,6426.3,138.3,7.626e+07,1.6407e+06,12000
32.2,5203.5,1491.2,6.1984e+07,1.7763e+07,12000
32.2,7547.8,1458.4,9.0007e+07,1.7392e+07,12000
32.2,5852.9,109.01,6.9861e+07,1.3011e+06,12000
32.2,5923.6,1768,7.0727e+07,2.1109e+07,12000
32.2,6499.1,331.53,7.7685e+07,3.9627e+06,12000
36.133,6463.3,135.91,7.67e+07,1.6123e+06,12000
36.133,5279,1460.2,6.2883e+07,1.7393e+07,12000
36.133,6849.9,1485.5,8.1686e+07,1.7715e+07,12000
36.133,5865.6,109.25,7.0014e+07,1.3039e+06,12000
36.133,6713.8,324.43,8.0251e+07,3.8779e+06,12000
40.05,7201,2814.1,8.4248e+07,3.2923e+07,12000
40.05,6506.1,140.02,7.7207e+07,1.6611e+06,12000
40.05,4704,1390.3,5.6034e+07,1.6561e+07,12000
40.05,7385.1,1412.5,8.8067e+07,1.6844e+07,12000
40.05,5838.2,108.74,6.9686e+07,1.2978e+06,12000
40.05,6603,278.75,7.8927e+07,3.3319e+06,12000
43.933,6457.2,138.97,7.6626e+07,1.6486e+06,12000
43.933,5120.9,1329.6,6.0999e+07,1.5838e+07,12000
43.933,6678.7,1356.2,7.9643e+07,1.6173e+07,12000
43.933,5806.4,105.78,6.9307e+07,1.2625e+06,12000
43.933,3654,1595.6,4.3628e+07,1.9052e+07,12000
43.933,6194.3,261.49,7.4041e+07,3.1256e+06,12000
47.8,6071.6,2638.8,7.1035e+07,3.0872e+07,12000
47.8,6499,136.66,7.7123e+07,1.6212e+06,12000
47.8,4671.7,1320.2,5.5649e+07,1.5726e+07,12000
47.8,7457.9,1360.5,8.8935e+07,1.6224e+07,12000
47.8,5818.1,108.37,6.9447e+07,1.2933e+06,12000
47.8,6435.7,357.58,7.6927e+07,4.2742e+06,12000
51.633,8399.2,2447.6,1.2772e+08,3.7218e+07,15600
51.633,6438.2,132.44,9.9303e+07,2.042e+06,15600
51.633,5344.5,1147.9,8.2745e+07,1.7771e+07,15600
51.633,7269.6,1120,1.1268e+08,1.7359e+07,15600
51.633,5808.9,105.83,9.012e+07,1.6417e+06,15600
51.633,6164,1352.2,9.5657e+07,2.0984e+07,15600
51.633,6673.7,346.46,1.0368e+08,5.3826e+06,15600
61.833,6681,184.02,2.6406e+07,7.2705e+05,3995
61.833,5759.4,141.27,2.2896e+07,5.6148e+05,3995
61.833,5611.4,615.09,2.234e+07,2.4487e+06,3995
63.2,3868.1,163.19,2.0086e+07,8.4728e+05,5249
63.2,3571.5,118.96,1.8654e+07,6.2127e+05,5249
63.2,3233,547.56,1.691e+07,2.864e+06,5249
120.72,7870.5,3104.3,4.403e+08,1.7366e+08,57522
120.72,6885.1,196.92,3.9068e+08,1.1172e+07,57522
120.72,5748,1541,3.274e+08,8.7772e+07,57522
120.72,6362.7,1679.2,3.6281e+08,9.5753e+07,57522
120.72,5661.6,150.17,3.2314e+08,8.5706e+06,57522
120.72,5826,2106.4,3.3262e+08,1.2026e+08,57522
120.72,5799.8,363.74,3.3149e+08,2.079e+07,57522
16.567,6079.8,227.11,9.535e+06,3.5593e+05,1585
16.567,5640.1,165.47,8.8971e+06,2.6077e+05,1585
16.567,6078,1426.6,9.6015e+06,2.2536e+06,1585
201.3,5744.4,1756.7,4.9863e+08,1.5249e+08,89407
201.3,6536.7,120.47,5.7552e+08,1.0602e+07,89407
201.3,5346.1,834,4.7248e+08,7.3707e+07,89407
201.3,5042.5,954.35,4.4614e+08,8.4436e+07,89407
201.3,5431,93.002,4.8096e+08,8.2354e+06,89407
201.3,5399.5,1194.9,4.7832e+08,1.0585e+08,89407
201.3,5464.8,219.72,4.8465e+08,1.9486e+07,89407
85.433,6706.6,149.3,3.6191e+07,8.0536e+05,5455
85.433,6801.7,2953.8,3.6885e+07,1.6018e+07,5455
85.433,5616.8,111,3.0488e+07,6.0237e+05,5455
85.433,5882,482.18,3.1972e+07,2.6209e+06,5455
