4.0333,9848.2,2285.9,1.8305e+07,4.2485e+06,1926
32.2,3367.4,990.97,2.8445e+07,8.3706e+06,9000
35.15,3268.9,959.23,2.7612e+07,8.1026e+06,9000
38.1,3256.9,958.46,2.7512e+07,8.0961e+06,9000
41.017,3477.9,971.53,2.9378e+07,8.2064e+06,9000
43.933,3027.1,906.11,2.557e+07,7.6539e+06,9000
46.833,3842.1,1020.4,3.2454e+07,8.6193e+06,9000
49.717,3268.9,934.71,2.7612e+07,7.8954e+06,9000
52.583,3144.3,883.52,3.6665e+07,1.0302e+07,12600
61.833,2941.1,1607,1.1662e+07,6.3721e+06,4145
67.267,2146.7,715.23,3.6156e+06,1.2046e+06,1744
85.45,4947.1,2429,2.4937e+07,1.2243e+07,5293
120.72,3875.3,793.65,1.7565e+08,3.5972e+07,58176
256.75,5410.1,928.22,5.5253e+08,9.4795e+07,2.2525e+05
