1.0333,9490.1,2669.7,2.4427e+06,6.869e+05,260
1.0333,7381.7,1598.1,1.9106e+06,4.1339e+05,260
10.4,8782.7,290.55,7.8213e+07,2.5871e+06,9000
10.4,6754,177.34,6.0484e+07,1.5881e+06,9000
10.4,7464.9,1180.3,6.6942e+07,1.0584e+07,9000
13.817,8690.4,295.66,7.7392e+07,2.6326e+06,9000
13.817,6655.9,168.97,5.9606e+07,1.5131e+06,9000
13.817,6748.6,1006.8,6.0519e+07,9.0282e+06,9000
17.117,8554.1,274.99,7.6178e+07,2.4485e+06,9000
17.117,6646.2,157.34,5.9519e+07,1.4089e+06,9000
17.117,4625.7,1039.8,4.1481e+07,9.3242e+06,9000
20.317,8604.6,292.73,7.6627e+07,2.6066e+06,9000
20.317,6617.2,156.66,5.926e+07,1.4028e+06,9000
20.317,5373.6,993.85,4.8188e+07,8.9124e+06,9000
23.433,8562.5,331.89,7.6252e+07,2.9553e+06,9000
23.433,6561.3,149.83,5.8759e+07,1.3417e+06,9000
23.433,4913.3,962.51,4.4061e+07,8.6314e+06,9000
26.483,8522.6,289.94,7.5897e+07,2.5817e+06,9000
26.483,6648.4,151.82,5.9539e+07,1.3595e+06,9000
26.483,5382.2,824.29,4.8265e+07,7.3918e+06,9000
29.483,8586.7,365.76,6.6277e+07,2.8229e+06,7800
29.483,6462.5,153,5.0161e+07,1.1874e+06,7800
29.483,5672.2,801.18,4.4086e+07,6.2271e+06,7800
66.217,8504.9,312.26,2.8394e+07,1.0423e+06,3373
66.217,6178.9,211.22,2.0745e+07,7.0902e+05,3373
66.217,5409.6,1012.9,1.8186e+07,3.4051e+06,3373
88.5,6790,88.366,7.2712e+08,9.4557e+06,1.0881e+05
88.5,7283.9,1395.3,7.8285e+08,1.4996e+08,1.0881e+05
88.5,6438.8,1014.7,6.9275e+08,1.0918e+08,1.0881e+05
88.5,6433.2,85.445,6.9278e+08,9.2e+06,1.0881e+05
88.5,6407.6,210.58,6.9096e+08,2.2707e+07,1.0881e+05
60.567,8494.7,301.16,2.9562e+07,1.0478e+06,3516
60.567,6316.6,214.01,2.2106e+07,7.4883e+05,3516
60.567,5489.6,943.39,1.9238e+07,3.306e+06,3516
83.15,8509.5,265.25,6.3872e+07,1.9906e+06,7585
83.15,6475,176.46,4.8873e+07,1.3318e+06,7585
83.15,6160.9,587.59,4.6566e+07,4.4411e+06,7585
256.78,6307.6,366.43,1.3169e+09,7.6489e+07,2.1632e+05
256.78,6003.5,57.276,1.2706e+09,1.2105e+07,2.1632e+05
256.78,6189.2,272.52,1.3147e+09,5.7886e+07,2.1632e+05
256.78,6813,317.52,1.4488e+09,6.7518e+07,2.1632e+05
256.78,5963.7,68.463,1.2693e+09,1.4569e+07,2.1632e+05
256.78,5532.4,341.13,1.1778e+09,7.2626e+07,2.1632e+05
256.78,6656.3,126.95,1.4186e+09,2.7055e+07,2.1632e+05
256.78,6834.3,702.43,1.4585e+09,1.499e+08,2.1632e+05
201.28,4629.8,2715.2,3.9301e+08,2.3048e+08,87335
201.28,6511.4,82.22,5.6031e+08,7.0694e+06,87335
201.28,6001.1,778.69,5.1828e+08,6.725e+07,87335
201.28,6220.8,774.45,5.3782e+08,6.6955e+07,87335
201.28,6081.6,76.789,5.2626e+08,6.6437e+06,87335
201.28,5318.3,1039.1,4.6034e+08,8.9945e+07,87335
201.28,6357,175.34,5.5084e+08,1.5193e+07,87335
#615.12,336.45,19.124,2.4499e+07,1.3925e+06,73337
