#0.68333,6.3004e+05,74997,2.8326e+09,3.3718e+08,4500
#0.68333,6.1847e+05,15175,2.7806e+09,6.8214e+07,4500
0.68333,8318.2,1653.5,3.7401e+07,7.4346e+06,4500
0.68333,9067.2,544.76,4.0771e+07,2.4495e+06,4500
0.68333,8862.5,1899.5,3.9854e+07,8.5418e+06,4500
0.68333,8714.5,2597.2,3.919e+07,1.168e+07,4500
0.68333,9321.3,1800.1,4.192e+07,8.0954e+06,4500
#2.2167,4.3644e+05,64349,1.9622e+09,2.893e+08,4500
#2.2167,4.1925e+05,10287,1.885e+09,4.6241e+07,4500
2.2167,8282.1,1441.4,3.7239e+07,6.4808e+06,4500
2.2167,8700.8,496,3.9124e+07,2.2302e+06,4500
2.2167,7699.5,1671.5,3.4624e+07,7.5165e+06,4500
2.2167,6903.3,2076.7,3.1044e+07,9.3389e+06,4500
2.2167,9154.9,1758.4,4.1172e+07,7.9081e+06,4500
#3.6667,2.7578e+05,58106,1.2399e+09,2.6124e+08,4500
#3.6667,2.8756e+05,7108,1.2929e+09,3.1952e+07,4500
3.6667,7911.3,1236.3,3.5572e+07,5.5588e+06,4500
3.6667,8454.3,488.35,3.8015e+07,2.1958e+06,4500
3.6667,7873.4,3844.3,3.5404e+07,1.7286e+07,4500
3.6667,7979.2,1528.8,3.5882e+07,6.8751e+06,4500
3.6667,8919.6,2098.7,4.0112e+07,9.4377e+06,4500
3.6667,9258.9,1778.4,4.1639e+07,7.9979e+06,4500
#5.0667,1.8344e+05,50501,8.2473e+08,2.2705e+08,4500
#5.0667,1.9981e+05,4902.4,8.9834e+08,2.2038e+07,4500
5.0667,7576.8,1213.9,3.4068e+07,5.4581e+06,4500
5.0667,8410.5,454.61,3.7818e+07,2.0441e+06,4500
5.0667,8479.8,1400.9,3.8133e+07,6.2996e+06,4500
5.0667,8065.2,1869.2,3.627e+07,8.4057e+06,4500
5.0667,8967.6,1736.5,4.0329e+07,7.8094e+06,4500
#6.45,1.1757e+05,48659,5.286e+08,2.1877e+08,4500
#6.45,1.4095e+05,3515.2,6.337e+08,1.5802e+07,4500
6.45,8074.1,1102.9,3.6304e+07,4.9591e+06,4500
6.45,7975,460.67,3.586e+07,2.0713e+06,4500
6.45,7517.3,2885.7,3.3803e+07,1.2976e+07,4500
6.45,7714.2,1274.4,3.469e+07,5.7309e+06,4500
6.45,11842,4033.4,5.3254e+07,1.8138e+07,4500
6.45,7894.3,1760.5,3.5501e+07,7.917e+06,4500
6.45,8260.2,1612.7,3.7148e+07,7.2526e+06,4500
#7.8167,96337,44774,4.3312e+08,2.013e+08,4500
#7.8167,99709,2512.6,4.4829e+08,1.1295e+07,4500
7.8167,7594.9,1030,3.4149e+07,4.6313e+06,4500
7.8167,8145.5,434.45,3.6627e+07,1.9534e+06,4500
7.8167,7754.7,2454.3,3.487e+07,1.1036e+07,4500
7.8167,8892,1282.9,3.9986e+07,5.7692e+06,4500
#7.8167,11581,3638.4,5.2079e+07,1.6362e+07,4500
7.8167,8407,1730.5,3.7806e+07,7.7822e+06,4500
7.8167,8655.5,1671.5,3.8926e+07,7.5171e+06,4500
#9.1667,75531,1950.9,2.4905e+08,6.431e+06,3300
9.1667,7767,1213.8,2.5612e+07,4.0023e+06,3300
9.1667,8624.7,498.21,2.8441e+07,1.6428e+06,3300
9.1667,6743.6,2843.2,2.2239e+07,9.3762e+06,3300
9.1667,8531.4,1286.9,2.8136e+07,4.244e+06,3300
9.1667,9142.1,3841,3.0151e+07,1.2668e+07,3300
9.1667,8574.2,1889.8,2.8278e+07,6.2325e+06,3300
9.1667,8454.5,1707.3,2.7884e+07,5.6311e+06,3300
64.8,7141.9,132.04,3.1047e+07,5.7384e+05,4351
64.8,6543.9,1632.7,2.8449e+07,7.0979e+06,4351
64.8,7196.9,296.76,3.1288e+07,1.2901e+06,4351
64.8,7194.5,1524.3,3.1279e+07,6.627e+06,4351
64.8,7345.4,200.31,3.1935e+07,8.7077e+05,4351
64.8,6877.9,534.47,2.9904e+07,2.3237e+06,4351
64.8,7874.4,470.64,3.4238e+07,2.0463e+06,4351
64.8,6616.3,2747.7,2.8769e+07,1.1947e+07,4351
64.8,7652.8,941.29,3.3276e+07,4.0928e+06,4351
64.8,7922.7,670.86,3.4449e+07,2.917e+06,4351
64.8,7981.1,826.13,3.4705e+07,3.5923e+06,4351
#11.65,46466,786.76,1.667e+07,2.6654e+05,359
11.65,6863.2,1093.7,2.4624e+06,3.9216e+05,359
11.65,7802.9,388.76,2.7997e+06,1.3861e+05,359
11.65,8889.1,2917.9,3.1895e+06,1.0468e+06,359
11.65,7665.3,1149.4,2.7505e+06,4.1215e+05,359
11.65,8354.8,3813,2.998e+06,1.3682e+06,359
11.65,7548.5,1747,2.7087e+06,6.267e+05,359
11.65,9614.8,1504.1,3.4503e+06,5.3943e+05,359
