35.817,14853,9273.2,3.0006e+07,1.8734e+07,2022
35.817,16351,13586,3.3041e+07,2.7453e+07,2022
59.283,15010,247.91,5.8797e+07,9.7064e+05,3921
59.283,15313,4465.5,5.9984e+07,1.7492e+07,3921
59.283,16841,5549.4,6.5985e+07,2.1743e+07,3921
2.6667,9173.5,573.64,2.0808e+06,1.2882e+05,227
43.133,14767,9219.7,3.7253e+07,2.3259e+07,2525
43.133,16246,12032,4.0985e+07,3.0355e+07,2525
70.117,14839,241.61,4.7958e+08,7.8085e+06,32403
70.117,15553,2002.3,5.0266e+08,6.4713e+07,32403
70.117,15938,2558.3,5.1523e+08,8.27e+07,32403
87.133,14591,286.03,6.3565e+07,1.2458e+06,4361
87.133,9012.3,5311.7,3.9264e+07,2.3141e+07,4361
87.133,15589,6467.1,6.793e+07,2.8181e+07,4361
424.2,12856,202.91,1.3634e+09,2.1518e+07,1.0677e+05
424.2,13508,1000.6,1.4325e+09,1.0611e+08,1.0677e+05
424.2,13931,1351.5,1.4777e+09,1.4336e+08,1.0677e+05
186.52,14185,8854.1,7.4108e+08,4.6258e+08,52440
186.52,15677,9848.5,8.1905e+08,5.1454e+08,52440
186.52,12892,8052.4,6.7372e+08,4.2079e+08,52440
